empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
7.0	6.75	This is a very sad situation. I can see both sides are trying to do something good, but just have different values. The Native Americans really deserve to keep their land and their resources. Maybe the people that are building the oil pipeline can figure out a way to do it that will not interfere with the Native American's lives.	sadness	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	60	1858	0.0	0.0714285714285714	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.3571428571428571	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	2.740417266696109	2.5600638055988942	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.833333333333333	6.125	I think this is a terrible tragedy because the victims at dreamworld were there to have fun not to die. More needs to be done to test these roller coasters to make sure that it does not happen anymore. Unfortunately it happens too often more than it should and we do not hold these park authorities accountable. 	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714									57	2305	0.1764705882352941	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.0	0.1176470588235294	0.1764705882352941	0.1764705882352941	0.0588235294117647	0.0588235294117647	0.1111111111111111	3.0139909064557897	2.957483821905844	An essay written by a 32 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.	73.0	3.0	19.0	1.0	train	"I think this is a terrible tragedy because the victims at dreamworld were there to have fun not to die. More needs to be done to test these roller coasters to make sure that it does not happen anymore. Unfortunately it happens too often more than it should and we do not hold these park authorities accountable. ""An essay written by a 32 years old hispanic or latino male, with four year bachelor's degree, with an income of 35000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: fear, negative, sadness."""	1
7.0	6.625	This article really makes you think. Are the things we are doing to try to make the earth a healthier planet really helping? They are trying to make cleaner energy but in reality, they are killing off many birds. This is so sad, it's a catch 22. It seems that these wind energy generators are probably not the answer either. And the more that are made, it will just cause bigger problems.	sadness	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	72	1827	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.0	2.955824716681013	2.79033121806995	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, anger, surprise, negative, sadness.							1
1.0	1.5	After reading the article, i felt really bad for the family that was involved in the fire. It is unfortunate because it was something accidental and something that could have happened to anyone. I am also glad that they are okay though and nobody died. I did feel unfortunate and sad for their cats because it stated that they were killed in the fire.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643									64	2346	0.2222222222222222	0.0555555555555555	0.0555555555555555	0.0	0.0555555555555555	0.1111111111111111	0.2222222222222222	0.1666666666666666	0.0555555555555555	0.0555555555555555	0.125	2.989037114965128	2.743310310613406	An essay written by a 29 years old white male, with a four year bachelor's degree, with an income of 85000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative.	155.0	125.0	17.0	1.0	train	"After reading the article, i felt really bad for the family that was involved in the fire. It is unfortunate because it was something accidental and something that could have happened to anyone. I am also glad that they are okay though and nobody died. I did feel unfortunate and sad for their cats because it stated that they were killed in the fire.""An essay written by a 29 years old white male, with four year bachelor's degree, with an income of 85000$. The essay expresses low empathy and low distress level. Top emotions expressed by the writer are: fear, negative."""	1
5.666666666666667	6.875	Sally Brampton dies at age 60 from suicide.   Another life lost due to the convoluted medical care mess.   It makes me extremely sad.   I, too, have suffered from dark depression for the last 10 years.  I think daily it would be awesome to die.  Medications do not work for me.   I was born this way and people who know nothing about the intricacies of this terrible disease do not understand.  It's our wiring and absolutely nothing helps when you have had it your entire life.  You are exhausted.	sadness	2.0	6.0	1.0	62.0	29000.0	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429									88	2307	0.1612903225806451	0.0967741935483871	0.064516129032258	0.032258064516129	0.0	0.032258064516129	0.2580645161290322	0.2580645161290322	0.0967741935483871	0.0	0.0	3.0031793728107123	2.823453465321897	An essay written by a 62 years old white female, with a four year bachelor's degree, with an income of 29000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative, sadness.	25.0	281.0	8.0	2.0	train	"Sally Brampton dies at age 60 from suicide.   Another life lost due to the convoluted medical care mess.   It makes me extremely sad.   I, too, have suffered from dark depression for the last 10 years.  I think daily it would be awesome to die.  Medications do not work for me.   I was born this way and people who know nothing about the intricacies of this terrible disease do not understand.  It's our wiring and absolutely nothing helps when you have had it your entire life.  You are exhausted.""An essay written by a 62 years old white female, with four year bachelor's degree, with an income of 29000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: negative, sadness."""	1
2.1666666666666665	1.0	To me, this refugee crisis is a huge problem with no clear solution.  It's extremely sad that all these innocent people are dyng and I can't even imagine having to live in one of these countries and constantly have my life and my loved one's lives in danger.  It's also difficult for other nations to have to accept so many refugees into their nation but I guess it is the right thing to do.  Hopefully they can contribute to society.  It is sad that terrorists are abusing the system to try to sneak into countries.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857									95	2313	0.1904761904761904	0.0476190476190476	0.0	0.1904761904761904	0.0952380952380952	0.1428571428571428	0.1904761904761904	0.1428571428571428	0.0	0.0	0.0	2.86417396927591	2.849812609886681	An essay written by a 38 years old white female, postgradute or with a professional degree, with an income of 42000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, trust, negative.	243.0	19.0	24.0	2.0	train	"To me, this refugee crisis is a huge problem with no clear solution.  It's extremely sad that all these innocent people are dyng and I can't even imagine having to live in one of these countries and constantly have my life and my loved one's lives in danger.  It's also difficult for other nations to have to accept so many refugees into their nation but I guess it is the right thing to do.  Hopefully they can contribute to society.  It is sad that terrorists are abusing the system to try to sneak into countries.""An essay written by a 38 years old white female, with postgradute or professional degree, with an income of 42000$. The essay expresses low empathy and low distress level. Top emotions expressed by the writer are: fear, trust, negative."""	1
3.0	3.5	Overall the problem here seems to be that overuse of resources in a certain area needs to be stopped. Simply pumping more water isn't the issue and perhaps the fact that too many people are trying to use that water source should be something that's looked into. There should also be some sort of testing and filtering system put into place to protect the people.	anger	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	65	79	0.1111111111111111	0.0	0.0	0.3333333333333333	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.1111111111111111	0.0	2.781809095659292	2.7405276461087014	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: trust.							0
3.333333333333333	2.875	Smugglers are causing so many deaths! You must read this article about their disregard for life and how its causing so many deaths around the globe! So many are trying to escape war, and the governments of these country are giving these smugglers so much freedom -- Its so sad! You have to read this article to belive it!	sadness	2.0	6.0	6.0	55.0	70000.0	4.5	5.0	4.5	5.0	5.0	4.0	2.429	2.857	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59	1791	0.1818181818181818	0.0	0.0909090909090909	0.0909090909090909	0.0	0.2727272727272727	0.2727272727272727	0.0	0.0	0.0909090909090909	0.0	3.26014402328748	3.0036016120708995	An essay written by a 55.0 years old female, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
4.166666666666667	5.625	How unfortunate that the sea creatures that were already endangered in this area got harmed because of the diesel spill, it is great that it was cleaned up so quickly but it looks like the damaged is already done from the bad weather. Hopefully the company that was responsible for this got fined, these spills need to stop happening. 	sadness	2.0	6.0	1.0	30.0	55000.0	6.5	5.5	2.5	5.5	4.5	4.0	3.143	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59	1772	0.1666666666666666	0.0833333333333333	0.0	0.0833333333333333	0.0	0.1666666666666666	0.25	0.1666666666666666	0.0833333333333333	0.0	0.0	2.8914266422535584	2.9415188622339947	An essay written by a 30.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	5.75	This is so sad. I hadn't heard of this happening, but US strikes in Afghanistan ended up killing many civilians. One of the strikes actually hit an emergency hospital that Doctors without Borders was operating. A lot of the patients and the staff were killed. It just sounds horrible. Relatives were trying to walk through the streets with the bodies of their dead children. I can't even imagine what it would be like for these people.	sadness	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0									76	2304	0.2352941176470588	0.1764705882352941	0.0	0.0588235294117647	0.0588235294117647	0.0	0.2352941176470588	0.1764705882352941	0.0588235294117647	0.0	0.0	2.702013028001446	2.631910833829033	An essay written by a 47 years old white female, with a four year bachelor's degree, with an income of 110000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.	432.0	13.0	57.0	1.0	train	"This is so sad. I hadn't heard of this happening, but US strikes in Afghanistan ended up killing many civilians. One of the strikes actually hit an emergency hospital that Doctors without Borders was operating. A lot of the patients and the staff were killed. It just sounds horrible. Relatives were trying to walk through the streets with the bodies of their dead children. I can't even imagine what it would be like for these people.""An essay written by a 47 years old white female, with four year bachelor's degree, with an income of 110000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: fear, negative."""	1
1.0	2.25	This is what happens when you take in people from an archaic civilization.  All of these refugees need to be throw back into their mud pit. Their religion embraces hatred. Let them figure out how to live in peace in their own countries, then we can allow them into civilized world. Is it is now, I think all of Europe is doomed.	sadness	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	61	0.1	0.05	0.05	0.2	0.0	0.15	0.2	0.1	0.05	0.1	0.1111111111111111	2.8664530747618016	2.8750788079119496	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, negative.							1
4.667	4.625	As someone who works in healthcare I have not encountered THIS type of thing yet, but everyone has an embarrassing story and while the ER may have not seen the exact same thing, they've likely seen crazier, just own it and GO IN. you can always tell people about your own embarrassing experience in third person, much better than losing a limb, organ or your life.	sadness	2.0	5.0	1.0	31.0	92500.0	5.5	5.0	7.0	6.5	5.0	4.143	2.286	3.571	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66	142	0.0	0.1428571428571428	0.1428571428571428	0.0	0.0	0.0	0.4285714285714285	0.1428571428571428	0.0	0.1428571428571428	0.0	2.634384604206052	2.464686407991053	An essay written by a 31.0 years old white female, with a two year associate degree, with an income of 92500.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.8333333333333335	3.375	I think it is very sad. I think many people are turning to suicide because they are desperate. They are depressed and can't take it anymore. It is an awful place to be in. The family was well known but that does not keep them safe from the depression or despair that can hit anyone at any time. You should look out for one another. It is a very tough world out there. It is very easy to slip into a depression. This did not have to happen to him.	sadness	2.0	4.0	1.0	45.0	52000.0	6.0	4.0	3.0	6.0	4.0	3.0	3.0	2.286	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	90	1826	0.1176470588235294	0.1470588235294117	0.0588235294117647	0.0294117647058823	0.0294117647058823	0.0294117647058823	0.2941176470588235	0.2058823529411764	0.0588235294117647	0.0294117647058823	0.0	2.736071610642612	2.652791122884254	An essay written by a 45.0 years old white female, went to college, with an income of 52000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	4.0	I really feel bad for the Yemeni people. They were already unfortunate enough before this civil unrest. Now it has gotten worse and too many people are dying. I really pray that there is some order and that peace comes to this country. I feel for the family members of the the sick, wounded, and dead.	sadness	1.0	4.0	2.0	30.0	19000.0	7.0	7.0	4.0	7.0	7.0	3.857	1.714	4.0	4.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	56	108	0.1612903225806451	0.064516129032258	0.064516129032258	0.064516129032258	0.032258064516129	0.0967741935483871	0.1612903225806451	0.1935483870967742	0.0967741935483871	0.064516129032258	0.2	3.1071648337746613	2.978800673590293	An essay written by a 30.0 years old hispanic or latino male, went to college, with an income of 19000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.0	1.0	It is some what saddening that suicide rates among young children have increased, but not surprising. I believe there is a correlation with the increased prevalence of social media and the rise in this kind of phenomena. Social media use is correlated with mental illnesses such as depression, which in turn are linked to suicides. 	sadness	1.0	6.0	3.0	33.0	64000.0	6.5	7.0	3.5	4.5	7.0	3.714	1.0	2.429	1.429									55	2345	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	2.790524438081479	2.7119862781503703	An essay written by a 33 years old black or african american male, with a four year bachelor's degree, with an income of 64000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, positive, negative, sadness, joy.	89.0	304.0	35.0	1.0	train	"It is some what saddening that suicide rates among young children have increased, but not surprising. I believe there is a correlation with the increased prevalence of social media and the rise in this kind of phenomena. Social media use is correlated with mental illnesses such as depression, which in turn are linked to suicides. ""An essay written by a 33 years old black or african american male, with four year bachelor's degree, with an income of 64000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: surprise, positive, negative, sadness, joy."""	1
6.0	6.125	I found this article that was really sad about these divers that they found dead in a Florida cave system. It was so sad. I was really depressed after reading it. Perhaps they shouldn't have gone so far down because there was a sign saying not to, but still, it was very sad that they died. They were experienced and should have survived, but they didn't. I really feel sorry for their friends and family. They will be dearly missed. Please pray for them and their families.	sadness	2.0	6.0	1.0	34.0	60000.0	6.0	4.5	1.0	6.5	2.0	4.143	4.857	4.428999999999999	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87	295	0.1	0.05	0.05	0.25	0.05	0.25	0.05	0.05	0.0	0.15	0.0909090909090909	2.790763442590517	2.580152265848091	An essay written by a 34.0 years old white female, with a four year bachelor's degree, with an income of 60000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive.							1
1.0	1.0	This is sad. So many young women just used by the government. By men who are supposed to be for the people and in a leadership position to treat these women this way is absolutely disgusting. I hope something can be done for these woman. They need counseling. Medical help and lord only knows what all they need. But it should be provided by the government. 	sadness	2.0	2.0	1.0	34.0	50000.0	6.5	3.5	1.0	6.0	7.0	2.143	1.0	1.571	2.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66	1745	0.1290322580645161	0.064516129032258	0.0967741935483871	0.0967741935483871	0.0967741935483871	0.1290322580645161	0.1612903225806451	0.032258064516129	0.0967741935483871	0.0967741935483871	0.3333333333333333	2.9470241551598497	2.9505402920808512	An essay written by a 34.0 years old white female, with a high school diploma, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.666666666666667	1.0	This is so sad to read.  What a horrible tragedy for everyone involved - the boy himself, his parents, his family, his community.  It must have been a terrible and very scary way to die to be trapped in that well shaft for four days.  Also, the parents must have been beside themselves, I mean can you imagine?  It just sounds completely horrific and with such a terrible ending too.  It would have been much different if they had been able to rescue him but clearly that was not possible.  Overall this is a nightmare situation and one that no one should have to suffer.  	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	105	1788	0.1891891891891892	0.1081081081081081	0.027027027027027	0.027027027027027	0.027027027027027	0.081081081081081	0.2432432432432432	0.1351351351351351	0.1351351351351351	0.027027027027027	0.0833333333333333	2.935105223288107	2.997791954066898	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.667	5.375	The fact that human beings are abusing the planet and each other is evident in this article. It is enough to get you depressed, read this so you can get an idea of how pollution affects third wolrd countries. Instead of going after industries (probably all American) with fines, they rather close schools because of the pollution and smog. Their health is being affected and not only that, the enviroment is being completely abused.	sadness	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	74	41	0.0833333333333333	0.0833333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.25	0.0833333333333333	0.1666666666666666	0.0	0.0	3.0053268659104684	2.9513831287001744	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.0	I'm sorry....I don't mean to laugh...but.....this was TOO MUCH. I hate to admit that I found it a little bit funny, but at the same time,   I feel sorry that this man was this ignorant to do this to himself. Now he's going to have to go through so much more stuff, when in all likeliness, a simple urine test probably would have been performed to find a solution to the issue to begin with.	sadness	2.0	6.0	1.0	28.0	77000.0	6.5	6.0	5.5	6.5	3.0	4.571000000000001	1.429	4.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	75	452	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.2	0.1333333333333333	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.0	2.4461871657600853	2.4698972957587904	An essay written by a 28.0 years old white female, with a four year bachelor's degree, with an income of 77000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
5.5	6.0	I think its sad what is happening in Nigeria with the hunger crisis. What happened to Zulyatu and he siblings making the mother flee to Biu is just crazy. I think we should step in as a nation and do the right thing here. It is the correct thing to do honestly and we must get it done as quick as possible.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	1673	0.1428571428571428	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.0	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.0714285714285714	0.0	2.8602230632208285	2.7488402868686865	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
6.666666666666667	1.5	I feel very bad for the people killed. I can only imagine going to get some fuel and having the truck blow up killing me and many others. I do not know if the death was quick or slow  and painful as you burned to death. I hope it was an accident and not cause by someone on purpose, but that does not really matter to the victims that died.	sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	70	1656	0.1578947368421052	0.131578947368421	0.0789473684210526	0.0526315789473684	0.1052631578947368	0.0263157894736842	0.1578947368421052	0.1578947368421052	0.1052631578947368	0.0263157894736842	0.0769230769230769	2.992888864140394	2.8213580028232577	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							1
5.332999999999999	4.625	the eldest generation of russians aren't being treated properly and should have some sort of financial compensation.  they are living off very little per day financially and live in poor conditions.  after paying utilities, they barely have enough for food.  health care has also taken a turn for the worse because they can't afford to get proper health treatment due to the costs involved	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64	4	0.125	0.0	0.0	0.125	0.0	0.375	0.125	0.125	0.0	0.125	0.0	3.1123900809457408	2.945490201619973	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
5.0	5.625	"I had heard about the huge fires burning in the Indonesia area and the haze clouds they are producing but I didn't realize it was so bad. Apparently there is a statistical study that says 100,000 people have been killed by this. The researchers tried to count ""early deaths"" and got that figure. I suspect the root problem is corruption. Some of the business owners in Indonesia and Malaysia are extremely rich and can act with impunity, even though their actions cause great harm to the environment and to humans near and far. Maybe they should be charged with crimes for the deaths. On the other hand I dislike the idea of people being convicted of crimes via statistical analysis. It is too easy to manipulate."	surprise	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	126	56	0.1923076923076923	0.0769230769230769	0.0	0.1153846153846153	0.0	0.1153846153846153	0.3076923076923077	0.0769230769230769	0.1153846153846153	0.0	0.0	2.836929331372917	2.7158651048995046	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
6.0	6.0	An article like this really tears me in half. I can put myself in both of there shopes and see both sides. I feel like because this officers job is to protect and serve the community he shows he has good character and morals and this was not done out of malice. but also this dog provided a service to the community and did not deserve to dye such a long painful death.I think if anything does comes out of it it should be more safety and precautions put in place so these things can not happen again. This handler must feel horrible as i know the dogs become like there actual partners and family. I think the guilt is punishment enough.	sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	122	1682	0.0909090909090909	0.1363636363636363	0.1136363636363636	0.0909090909090909	0.0454545454545454	0.1818181818181818	0.1363636363636363	0.0454545454545454	0.1136363636363636	0.0454545454545454	0.0714285714285714	2.974916129809511	2.838210210428864	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.125	I think it's sad that so much plastic in the ocean is affecting wildlife the way it is.  It's really unfair the way we have destroyed their ecosystem with our own selfish use of plastic.  It is terrible when you see pictures of all the plastic in the ocean.  Apparently these birds are even being tricked into thinking plastic is food since it smells like food to them.  That is so unnatural and just wrong really.  and all this has happened in just a short period of time!	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	88	1820	0.1111111111111111	0.1481481481481481	0.037037037037037	0.074074074074074	0.0	0.074074074074074	0.2222222222222222	0.1111111111111111	0.1481481481481481	0.074074074074074	0.0	2.9353729782563014	2.890112796868368	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.0	4.0	This is horribly to read about. The sheer number of people dying every day, just trying to escape on boats, is quite alarming. Think about people from one country equaling those people dying in gang violence in major, crime ridden societies - but JUST for people attempting to escape via water. What should we do about this? Open our borders? Is it enough to simply help them get out of where they are to some place safer? Obviously this isnt exacly their fault, especially the kids. But what can we do? Will money help? Probably not. Open borders will. Bring them here and help them find a more peaceful way through thehri own lives.	sadness	1.0	6.0	1.0	32.0	75000.0	5.5	4.0	3.0	5.5	4.0	4.0	2.714	2.714	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	114	165	0.1555555555555555	0.1333333333333333	0.0888888888888888	0.0444444444444444	0.0666666666666666	0.1111111111111111	0.2222222222222222	0.0888888888888888	0.0444444444444444	0.0444444444444444	0.0476190476190476	2.9435562990655915	2.9007473278839244	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	4.125	This is a crazy story with so many facets to it, omg. I mean on one hand, I don't support an eye for an eye. I don't support the death penalty and I don't support blinding someone. BUT on the other hand, this is a country where women really struggle and the justice system is not well developed. ALSO, he blinded a FOUR YEAR OLD GIRL. What the fuck is wrong with this guy. So if this was in America I would not support it, but I don't feel right condemning the actions of an entirely different country for doing what they felt needed to be done.	anger	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	107	16	0.1666666666666666	0.1666666666666666	0.0416666666666666	0.0833333333333333	0.0416666666666666	0.0416666666666666	0.25	0.1666666666666666	0.0416666666666666	0.0	0.0	2.5752982542087293	2.4785911464183514	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
6.0	6.0	I feel for both sides on this one. The police and people are trying to protect the sacred wild life and beings but also the village is probably needing the meat of the animal or the money from selling it as they are a very poor country. I can see being so desperate in a third world country that this would seem like the police are cutting off or taking your only source of livlihood. These poor guys however they are just trying to protect and do what is right they do not deserve to be so violently attacked im suprised they were able to live through such a brutal beating. I hope more is done to help the police but also the village 	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124	2092	0.1521739130434782	0.1304347826086956	0.0652173913043478	0.1304347826086956	0.0652173913043478	0.1739130434782608	0.1304347826086956	0.0652173913043478	0.0434782608695652	0.0434782608695652	0.0833333333333333	3.128188267675841	3.0150663434440195	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
5.332999999999999	5.5	For days, a hazy pall has spread across much of northern Georgia, including metro Atlanta, home to 5.7 million people. State officials warned that the air is unhealthy, and cautioned people with breathing problems to stay indoors as much as possible. With state firefighters scrambling to quench the blazes currently active, officials told people to avoid starting new fires that could quickly spread. “We’re a cigar butt away from a disaster,” said John Williams, adventure guide at Amicalola Falls, a state park near the southern terminus of the Appalachian Trail in Georgia	sadness	2.0	7.0	1.0	30.0	160000.0	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	92	266	0.1818181818181818	0.0454545454545454	0.0909090909090909	0.0454545454545454	0.0909090909090909	0.1363636363636363	0.2272727272727272	0.0909090909090909	0.0909090909090909	0.0	0.0454545454545454	2.799943670032915	2.755262814762689	An essay written by a 30.0 years old white female, postgradute or with a professional degree, with an income of 160000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
