empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
6.0	1.0	I just read this story about a female lawyer that is accusing Justice Clarence Thomas of groping her in 1999. He apparently tried to get her to sit next to him, cleared a space at the table next to him, and touched her butt. It's hard for me to really know with these stories because so much of it seems to be influenced by politics.	neutral	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	65	2030	0.1818181818181818	0.2727272727272727	0.0	0.0	0.0	0.0909090909090909	0.3636363636363636	0.0	0.0909090909090909	0.0	0.0	2.8349233635175977	2.6774817640566617	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.167000000000001	5.125	I just read about a young male wolf that was shot dead after walking 700 miles in search of a mate. That seems pretty awful. I am thinking about all of the different paths that wolf walked along on his journey, only to see it end in disaster. Apparently it was a government sniper that killed him. I'm not sure why the government has snipers to kill wolves. If they are posing a direct threat, then of course animals must be killed, but I don't see that this wolf was threatening anyway. It seems dishonorable.	sadness	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	95	55	0.2045454545454545	0.1136363636363636	0.0681818181818181	0.0454545454545454	0.0681818181818181	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.0681818181818181	0.0681818181818181	0.1	2.8232895502322544	2.7214361762141253	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear.							0
4.0	4.0	France Dismantles 'The Jungle' in Calais — A small camp in Calais, France, housing nearly 8,000 migrants hoping to cross into England, is being evacuated and torn down in what French authorities are calling a “humanitarian” operation. The migrants, fleeing their homes in Africa and the Middle East, are being relocated from the camp known as “the Jungle” to centers across France. Some have decided they do not want to leave, and protests have resulted in fires burning through tents, trailers, shacks, and makeshift shops in the camp. The dismantlement operation is expected to last for a week.	neutral	1.0	6.0	3.0	30.0	100.0	4.0	4.0	4.0	4.0	4.0	2.857	3.571	3.714	2.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	98	1113	0.15	0.05	0.1	0.15	0.1	0.05	0.25	0.1	0.0	0.05	0.0	2.706341691957868	2.615109213832003	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 100.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	5.375	I am so bothered and upset about the elementary school teacher that was charged with child pornography.  I cannot believe a trusted individual would commit such a heinous crime involving children!  This infuriates me to my core that someone could hurt innocent children this way!  Does this make you just as mad?  I really feel for those parents of the children involved and hope that it does not do permanent damage to all those sweet babies!	anger	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	76	101	0.05	0.125	0.075	0.125	0.05	0.15	0.175	0.1	0.075	0.075	0.125	3.049459289061521	3.2174129573305383	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
3.5	3.0	it's concerning that pollution can have such an impact on survival on lung cancer sufferers.although i don't find it all that surprising.It's just another reason among a long list of why we need to start living more cleanly as a whole.i suspect that air pollution does just as much damage to non-cancer sufferers  just that it's probably harder to tell. 	neutral	1.0	2.0	1.0	30.0	55000.0	6.5	5.0	5.0	6.0	7.0	3.286	1.286	2.714	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	60	1924	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.0	0.0	0.1052631578947368	0.2631578947368421	0.1052631578947368	0.2105263157894736	0.0	0.0	2.6845034785443582	2.5175880263645825	An essay written by a 30.0 years old white male, with a high school diploma, with an income of 55000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
6.5	6.25	I'm really confused at why multiple articles were mushed together like this. At first I was perturbed at the first article because I felt like the lady was being ridiculous. She weighs 500 pounds, so obviously a 1200 calorie diet is going to cause her to lose weight, the fact that she can't find a scale to weigh her doesn't matter. You don't need a scale to tell you're losing weight. Measure your body with measuring tape. But then I got to the article about the Mexican students and found it really horrifying. I can't believe the terrible things people do to one another :(	surprise	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	105	19	0.1111111111111111	0.0888888888888888	0.0666666666666666	0.1111111111111111	0.0666666666666666	0.0666666666666666	0.1555555555555555	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0	2.745087308750816	2.573490038513232	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
5.0	5.625	"I had heard about the huge fires burning in the Indonesia area and the haze clouds they are producing but I didn't realize it was so bad. Apparently there is a statistical study that says 100,000 people have been killed by this. The researchers tried to count ""early deaths"" and got that figure. I suspect the root problem is corruption. Some of the business owners in Indonesia and Malaysia are extremely rich and can act with impunity, even though their actions cause great harm to the environment and to humans near and far. Maybe they should be charged with crimes for the deaths. On the other hand I dislike the idea of people being convicted of crimes via statistical analysis. It is too easy to manipulate."	surprise	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	126	56	0.1923076923076923	0.0769230769230769	0.0	0.1153846153846153	0.0	0.1153846153846153	0.3076923076923077	0.0769230769230769	0.1153846153846153	0.0	0.0	2.836929331372917	2.7158651048995046	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
1.8333333333333333	1.375	I don't feel much sympathy at all in this situation.  War is war.  What some professor at Columbia says about how war should be fought is idiotic.  What value are words in war?  Pieces of paper?  War should be fought to win.  In World War II we leveled German cities and nuked Japan twice.  We didn't concern ourselves with preventing civilian casualties.  That would have seriously hindered us from winning the war, which should be the only point of going to war.  In the same way, the Saudis and this coalition should not concern themselves with protecting somewhat complicit Yemenis when it hinders their effort to win the conflict.  That should be the goal.  The idea of fighting wars with tweezers to prevent collateral damage is absurd, even if it means people like this father of eight die.	neutral	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571									138	2357	0.1702127659574468	0.1063829787234042	0.0212765957446808	0.1063829787234042	0.0212765957446808	0.1276595744680851	0.2553191489361702	0.1063829787234042	0.0638297872340425	0.0212765957446808	0.0476190476190476	2.5914474085383152	2.4718460691420208	An essay written by a 41 years old white male, with a four year bachelor's degree, with an income of 28000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.	374.0	367.0	48.0	2.0	train	"I don't feel much sympathy at all in this situation.  War is war.  What some professor at Columbia says about how war should be fought is idiotic.  What value are words in war?  Pieces of paper?  War should be fought to win.  In World War II we leveled German cities and nuked Japan twice.  We didn't concern ourselves with preventing civilian casualties.  That would have seriously hindered us from winning the war, which should be the only point of going to war.  In the same way, the Saudis and this coalition should not concern themselves with protecting somewhat complicit Yemenis when it hinders their effort to win the conflict.  That should be the goal.  The idea of fighting wars with tweezers to prevent collateral damage is absurd, even if it means people like this father of eight die.""An essay written by a 41 years old white male, with four year bachelor's degree, with an income of 28000$. The essay expresses low empathy and low distress level. Top emotions expressed by the writer are: negative."""	1
5.0	1.0	Hey, Did you see the article about the most police arresting all the rioters over the North Dakota pipeline. I don't really feel guilt about it. I think they broke the law and they got what was coming to them. You are free to make your on choice but you are not free of the consequences that come with those choices	neutral	2.0	6.0	1.0	26.0	65000.0	6.0	6.5	6.0	7.0	6.0	4.429	1.429	2.857	4.571									61	2355	0.1666666666666666	0.0	0.0833333333333333	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0	0.0	2.7742326748822266	2.4769726517752195	An essay written by a 26 years old white female, with a four year bachelor's degree, with an income of 65000$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: fear, trust, positive, negative, sadness.	212.0	273.0	0.0	2.0	train	"Hey, Did you see the article about the most police arresting all the rioters over the North Dakota pipeline. I don't really feel guilt about it. I think they broke the law and they got what was coming to them. You are free to make your on choice but you are not free of the consequences that come with those choices""An essay written by a 26 years old white female, with four year bachelor's degree, with an income of 65000$. The essay expresses high empathy and low distress level. Top emotions expressed by the writer are: fear, trust, positive, negative, sadness."""	1
4.833	1.25	The first article never appeared, there was only a generic place holders and nothing to write about. I answered questions about my emotions based on how I feel right now and I'm writing this to explain that the article wasn't there. I hope that the following articles will appear and I'll be able to finish this survey as intended.	neutral	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	59	75	0.0	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111	0.0833333333333333	2.623526913373296	2.2488024922805816	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
4.333	5.0	"The officer whose car had been hit approached Ms Rader to find she had an ""unclasped brassiere"" and was trying to put on her blouse, police said.The freshman told the officer that she had been driving back to her residence on campus.The arresting officer wrote in an affidavit: ""I asked her why she was not dressed while driving and she stated she was taking a Snapchat photo to send to her boyfriend while she was at a red light.""She was arrested on suspicion of driving while intoxicated and released from jail on Thursday morning on a $2,000 (£1,600) bail bond, police said."	neutral	1.0	6.0	1.0	46.0	240000.0	4.0	3.5	4.0	3.5	4.0	3.286	3.571	3.143	2.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	102	209	0.1904761904761904	0.0476190476190476	0.0	0.238095238095238	0.0	0.238095238095238	0.1904761904761904	0.0476190476190476	0.0476190476190476	0.0	0.0	2.961881098676306	2.9728301147582687	An essay written by a 46.0 years old white male, with a four year bachelor's degree, with an income of 240000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive.							1
2.0	6.0	this is a very tricky story, Cook a 20-year-old business major with no criminal history, has seemingly been charged, tried, and convicted. there is a lot of evidence coming out to accuse him of sexual harassment and rape but he denies and calls it consensual acts of sex. His lawyer has asked that cook is not crucified on what is being said but by facts.	neutral	1.0	6.0	3.0	30.0	65000.0	6.0	6.0	6.0	6.0	6.0	3.714	2.857	3.143	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	65	816	0.125	0.125	0.125	0.125	0.0	0.125	0.1666666666666666	0.0416666666666666	0.125	0.0416666666666666	0.0	2.851566522617178	3.0615267370746904	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.333	3.375	That's incredibly disgusting. I feel like it should count as a hate crime, and everyone on that boat who had anything to do with that incident should be brought before a judge and made to answer for their involvement. I really hope the LGBT community organizes some kind of boycott; Royal Caribbean should be made to feel financial pain for their negligence	disgust	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	47	0.1034482758620689	0.1379310344827586	0.0344827586206896	0.1034482758620689	0.0689655172413793	0.1379310344827586	0.2068965517241379	0.0689655172413793	0.0689655172413793	0.0689655172413793	0.0714285714285714	2.93389281281619	2.856956822262997	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
6.0	2.0	This article was about gender gaps worldwide and especially in the US. It said that the gender gap in the United States is getting worse and is 45th in the rankings. The article didn't say anything about why the gender gap might be getting worse, like possibly more women wanting to stay home and raise families.	neutral	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	56	2000	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.3	0.0	0.0	0.0	2.6271786665900105	2.4891993186749968	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.333	4.125	What this article taught me was that heartbreaks are not the end of the world. Yes, they are NOT. Just because that one precious person left us we start living with an emotion that our life has come to an end. Life isn't ending at all, each day is a new beginning, with new people waiting for us out there. As you move forward, life will remove many people from your life just because they aren't required and you can actually reach your destination. Your life has just begun, nobody stops moving, the sun still rises and the sun still sets.	neutral	1.0	6.0	1.0	28.0	78097.0	4.0	3.0	3.5	4.5	4.5	3.714	3.286	3.143	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	101	981	0.0714285714285714	0.0357142857142857	0.2142857142857142	0.1071428571428571	0.1428571428571428	0.1785714285714285	0.0357142857142857	0.0714285714285714	0.0	0.1428571428571428	0.0416666666666666	2.9607182020337874	2.916355490838252	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 78097.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anticipation.							1
4.0	2.0	It's a weird ironic twist that once illegal animals are seized they may fare worse than if the smugglers were allowed to get away with them. It brings out the selfishness of humans and their inability to share this wonderful world with its other inhabitants. These animals should be properly cared for, and perhaps some of the financing could come from fines imposed upon the people who illegally absconded with them in the first place.	neutral	1.0	4.0	1.0	64.0	27000.0	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	75	852	0.0952380952380952	0.0476190476190476	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.238095238095238	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0	2.816559210068297	2.821990804475546	An essay written by a 64.0 years old white male, went to college, with an income of 27000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.8333333333333335	1.375	I just read about a tremendous earthquake that happened in New Zealand a few years back. There were only two deaths but the amount of damage to infrastructure was crippling. Do places that fequently deal with natural disasters like this have some kind of insurance or initiative that helps pay for damages? The estimated cost was said to be in the billions. Where does all this money come from?	neutral	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	69	1932	0.0344827586206896	0.1034482758620689	0.1034482758620689	0.1379310344827586	0.1034482758620689	0.1379310344827586	0.1034482758620689	0.1034482758620689	0.0344827586206896	0.1379310344827586	0.0769230769230769	2.6208906474050626	2.4360155414210003	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, joy.							1
1.0	2.5	Another article about politics slamming one side or the other.   The article refers to America has to heal.   The only way it can heal is people have to quit thinking about me, me, me, and look out for the nation and others.   It seems it just comes down to what vitriol will be posted to some social media site.  People are numb to all of it yet all the national media continues to support one side or the other and not see it as what it is.  	neutral	2.0	6.0	1.0	62.0	29000.0	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	87	1914	0.0	0.1	0.0	0.3	0.0	0.2	0.2	0.0	0.0	0.2	0.0	2.7627858649514514	2.611621862232677	An essay written by a 62.0 years old white female, with a four year bachelor's degree, with an income of 29000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust.							1
2.833	3.0	I honestly cant remember what i read. I walked away for a drink and came back and i completely forgot. Reading these articles like this in succession is tedious and makes the stories asll run together making the retention of the story hard to keep. I would have reread the article if i could and there was an option to	neutral	1.0	2.0	1.0	33.0	30000.0	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	60	836	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	2.9930528292417398	2.642389683978132	An essay written by a 33.0 years old white male, with a high school diploma, with an income of 30000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.125	Just read an article about Mariah Carey, not sure why as it seemed pretty gossipy. Apparently she is on a yacht or something with someone who made her ex pretty jealous. Seems like the ex was right on target with his read of the guy. Good for Mariah for moving on I guess. Hope the sushi was good, watch out for intestinal parasites!	neutral	1.0	6.0	1.0	32.0	15000.0	5.5	6.0	2.5	6.5	6.0	3.286	2.286	3.857	3.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	63	1554	0.05	0.05	0.2	0.15	0.1	0.15	0.05	0.0	0.1	0.15	0.2	2.373111252295084	2.0212417217599943	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 15000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anticipation.							1
5.0	2.0	Air pollution is bad, so bad that it kills thousands of people each year. In India alone according to a Washington Post article published last month, about half a million people die every year due to outdoor air pollution. With that introductory paragraph, here?s a finding of a new study that may not surprise a lot of you readers: people with lung cancer may have shorter survival times when exposed to smog and other air pollutants. With the above information it is vital to pay attention to people with lung cancer.	neutral	2.0	6.0	3.0	22.0	100000.0	5.5	4.5	3.5	6.0	6.0	3.714	2.857	2.571	3.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	91	1894	0.15	0.1	0.025	0.025	0.025	0.15	0.2	0.125	0.15	0.05	0.0	2.9632599008735854	2.839770802946828	An essay written by a 22.0 years old black or african american female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	2.625	This story is very unimaginable. This guy was adopted from South Korea and came to the US when he was three. He has had a really hard life over the years being abandoned by his adoptive parents and put into the foster system, where he was treated very poorly. Now he is being deported because his adoptive parents never filled out any paperwork and he was too old when an act was passed to protect people like him.	neutral	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	78	1907	0.1	0.1	0.0	0.1	0.1	0.2	0.3	0.1	0.0	0.0	0.0	2.768088717369318	2.697599546590393	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	2.0	The Japanese that made up the restriction stating that you could not apply makeup while on the train are completely out of line. It is not up to them to dictate whether a man or woman can use their commute time to apply makeup. There needs to be mass protests, but we know there will not be as it is not in their nature.	neutral	2.0	6.0	6.0	37.0	50000.0	5.5	7.0	4.5	6.0	7.0	3.143	2.143	2.857	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	64	974	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.0	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.0	0.0	0.0	2.758934798997643	2.84387887389066	An essay written by a 37.0 years old female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
5.0	5.375	The article also good.but some times also said medical teams were examining the bodies and trying to determine their identities. “The investigation is just beginning,” he said. The Iraqi Joint Command issued a brief statement condemning the Islamic State. “Gangs of ISIS militants continue to commit crimes against our people,” the military said. Fighters from the Islamic State, also known as ISIS, have held the city of Mosul and surrounding towns and villages for more than two years.	neutral	1.0	6.0	1.0	29.0	65000.0	4.0	3.0	3.5	3.5	3.5	3.286	3.857	3.286	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	78	868	0.1818181818181818	0.0	0.2727272727272727	0.2727272727272727	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	2.680165002926256	2.636906689470055	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive, anticipation.							1
5.833333333333333	6.125	I feel the asylum process is very, very bad in most countries not just Germany. For example in USA it is pretty bad as well. WE need to do better in letting people in to be honest. I feel like it isn't fair that some countries don't get let in as easy as others. IT might have to do with crisis's in countries but it is not fair.	neutral	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	68	2007	0.1538461538461538	0.1153846153846153	0.0384615384615384	0.0769230769230769	0.0	0.1538461538461538	0.1538461538461538	0.1153846153846153	0.1153846153846153	0.0769230769230769	0.1	2.618921296767064	2.464817839637911	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, positive, negative.							1
6.166666666666667	6.625	California researchers studied lung cancer patients for 10 years between 1999 and 2009. This research showed the those patients who lived in higher pollution rates were more negatively effected than those who did not live in higher pollution. they recommend for patients to move to places where there is less pollution.	neutral	2.0	5.0	1.0	28.0	50000.0	6.0	6.0	5.0	4.5	3.5	5.0	4.143	4.857	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	51	1981	0.0769230769230769	0.0769230769230769	0.0	0.0769230769230769	0.0	0.0769230769230769	0.3076923076923077	0.0769230769230769	0.3076923076923077	0.0	0.0	3.1372413407691515	2.8475012709975003	An essay written by a 28.0 years old white female, with a two year associate degree, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative, disgust.							1
1.5	1.0	This story did not move me. The story is a little bit sad because of the marriage being broken up and that it not a good thing. It is a good thing that the two children are over 18 and do not have to grow up without both parents being together. The thing about being a hot dad has nothing to do with the story. It is more about the marriage breaking up.	neutral	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	73	1938	0.037037037037037	0.074074074074074	0.1851851851851851	0.1851851851851851	0.074074074074074	0.1851851851851851	0.037037037037037	0.037037037037037	0.0	0.1851851851851851	0.1428571428571428	2.820588905436239	2.6836366108022114	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, joy, anticipation.							1
1.0	2.375	"This is a typical ""sour grapes"" approach to anything regarding the Trump presidency.  Liberals feel that his mere existence will somehow ruin mankind.  This approach to constantly blaming all of the country's problems on him only further harms to future of the country.  Acting like the previous president was some ideal is nothing more than revisionist history way of thinking."	neutral	1.0	6.0	1.0	45.0	79000.0	7.0	6.0	6.0	6.0	7.0	4.2860000000000005	1.143	3.143	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	60	1462	0.1111111111111111	0.0	0.0	0.2222222222222222	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.0	2.414723959546277	2.39827214874519	An essay written by a 45.0 years old white male, with a four year bachelor's degree, with an income of 79000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, negative.							1
4.833333333333333	3.125	Just saw this news story about an old lady who was confusingly wandering without proper clothes late at night and and thought I would share it with you. As we move well into our 30's, the cruelness of old age seems to be becoming clearer and clearer. Maybe there were other reasons for her state but my immediate reaction was that it was due to age related general loss of senses and awareness. May we help those of us who need help in such state and may our old age be free from such sad endings.	neutral	1.0	6.0	5.0	34.0	36000.0	6.0	3.5	2.0	7.0	6.0	4.857	2.571	2.143	4.571									96	2383	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.2	0.0	0.2	0.1333333333333333	0.1333333333333333	0.0	0.0666666666666666	0.0	2.937824835477736	2.6891284486675224	An essay written by a 34 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 36000$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: trust, positive.	236.0	245.0	28.0	2.0	train	"Just saw this news story about an old lady who was confusingly wandering without proper clothes late at night and and thought I would share it with you. As we move well into our 30's, the cruelness of old age seems to be becoming clearer and clearer. Maybe there were other reasons for her state but my immediate reaction was that it was due to age related general loss of senses and awareness. May we help those of us who need help in such state and may our old age be free from such sad endings.""An essay written by a 34 years old asian/pacific islander male, with four year bachelor's degree, with an income of 36000$. The essay not expresses empathy and medium distress level. Top emotions expressed by the writer are: trust, positive."""	1
2.0	1.0	It is quite disturbing that the number of teen suicides in Russia is so high. It is far less surprising that there is a direct link between the increase in suicides and the Russian social media site VKontakte. I think there is a causal link between teen suicides in the US and the growing popularity of similar sites.	neutral	1.0	6.0	3.0	33.0	64000.0	6.5	7.0	3.5	4.5	7.0	3.714	1.0	2.429	1.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	58	2036	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	2.6286522509764154	2.5244487037318257	An essay written by a 33.0 years old black or african american male, with a four year bachelor's degree, with an income of 64000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
5.0	6.0	This article was so disturbing to read through. I feel like theres so many different levels to these happenings and something has to be done on each to prevent little children from getting these pills in there hands. On the level of the manufactorers we need to have way better packaging like codes the kids cant get into. Doctors prescribing these should ask if they have kids and tell them preventetive measures that should be taken to reduce the risk of exposure. Parents need to have a better understanding how easy it is for kids to get into these and die. So senseless dying of something so easy to prevent.	neutral	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714									110	2351	0.2608695652173913	0.0869565217391304	0.0434782608695652	0.0869565217391304	0.0434782608695652	0.0869565217391304	0.1739130434782608	0.1304347826086956	0.0869565217391304	0.0	0.0	3.0755993668938477	3.0239750251357607	An essay written by a 27 years old white female, went to a technical/vocational school, with an income of 25000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear.	420.0	301.0	53.0	2.0	train	"This article was so disturbing to read through. I feel like theres so many different levels to these happenings and something has to be done on each to prevent little children from getting these pills in there hands. On the level of the manufactorers we need to have way better packaging like codes the kids cant get into. Doctors prescribing these should ask if they have kids and tell them preventetive measures that should be taken to reduce the risk of exposure. Parents need to have a better understanding how easy it is for kids to get into these and die. So senseless dying of something so easy to prevent.""An essay written by a 27 years old white female, with technical/vocational School, with an income of 25000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: fear."""	1
