empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
3.667	4.25	I felt sad that the turtles are fading because of the habitat temperature rising annually. We, as humans can help I think by trying to not contribute to the increase of Carbon Dioxide consumption, we can stop global warming and try to help t he sea turtles from going extinct and so our children and grandchildren can see them in the future.	sadness	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	26	0.0	0.0	0.1538461538461538	0.0769230769230769	0.0	0.4615384615384615	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.0	3.086889091103362	3.037001859844289	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
4.667	4.375	Ugh, another example of crappy cops. They think they can get anyway with anything. I've started to pull out my phone camera whenever I see the cops talking to someone, especially if they are a minority. Police brutality is such a problem in our country and it's just so deeply ingrained in the system, I'm not sure what can be done. We need some kind of overhaul of the criminal justice system.	disgust	2.0	6.0	1.0	35.0	38000.0	6.0	4.0	1.0	6.0	3.5	3.571	2.857	3.571	4.2860000000000005	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	72	577	0.1578947368421052	0.1052631578947368	0.0	0.2105263157894736	0.0	0.1578947368421052	0.2105263157894736	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0	2.6817835478387573	2.6588909963647813	An essay written by a 35.0 years old white female, with a four year bachelor's degree, with an income of 38000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: trust, negative.							1
4.166666666666667	3.875	I think it is very funny that the Jews did not want Trump. I think this is a lie I think they are very happy that Trump won the presidency they talk out of both sides of their mouth all day they are permitted to lie to non jews and that is perfectly acceptable according to the Torah they are cheaters	disgust	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	61	2117	0.0	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.2	0.1333333333333333	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.1111111111111111	2.6159091857491603	2.493298382122106	An essay written by a 33.0 years old asian/pacific islander male, went to college, with an income of 36000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	4.125	Have you heard what has been happening to anti poaching rangers in africa. Some of them who have been trying to do their job and ensure the safety of the endangered animals are  being attacked and boxed in by mobs when they try to aprehend poachers. It is a shame how corrupt the local governments are within the continent that allow poaching.	disgust	1.0	4.0	2.0	23.0	70000.0	4.0	5.5	6.5	3.5	5.0	2.286	2.0	3.0	4.429	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	2114	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	0.0555555555555555	0.2777777777777778	0.1666666666666666	0.1666666666666666	0.0	0.0	3.058036479328547	2.955098238317682	An essay written by a 23.0 years old hispanic or latino male, went to college, with an income of 70000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
4.167	5.25	It disgusts me that this leak occurred, there should have been a better contingency plan to stop all of those gallons oil from spilling. I feel so bad for the environment and the animals who well be negatively affected by this spill. I feel compassion for the people who rely on the oil, and now have to pay inflated prices and search for gas.	disgust	2.0	6.0	1.0	46.0	52000.0	6.5	5.5	5.0	6.5	6.5	3.714	2.143	3.714	4.428999999999999	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	64	1043	0.1428571428571428	0.0714285714285714	0.1428571428571428	0.0714285714285714	0.0	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0	3.010131191219091	3.0678455311291595	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 52000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	6.625	Imagine the excitement of going to a concert and the buildup for days after buying tickets. Imagine that you finally get to see these bands play and all of the sudden you hear gunshots ring out. You see people falling down, dead. How are you supposed to cope with that? How can you get up the next day and feel that this is a world worth living in?	disgust	1.0	4.0	1.0	30.0	79000.0	7.0	7.0	5.5	7.0	7.0	5.0	2.0	4.571000000000001	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	68	1061	0.0	0.0	0.1428571428571428	0.0714285714285714	0.2142857142857142	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.1333333333333333	3.013644762685494	2.880051791465301	An essay written by a 30.0 years old white male, went to college, with an income of 79000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: surprise, positive.							1
2.333	3.125	middle east is fucked up, I've honestly never heard of a middle east country such as Afganistan deporting people, the mention of it just sound funny, who the heck would want to stay in that shit hole country that has been infested with terrorists and child rapists? Perhaps those refugees are out of choice, honestly they should come to a better country such as U.S. or U.K, even though those 2 countries have their own policies regarding immigration, but I think they're quite tolerate to people from war torn countries	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	90	5	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.0	0.0	0.1538461538461538	0.3076923076923077	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0	2.701422763939612	2.6867837019241234	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
4.333	3.75	This is just one of the negative consequences of long term war in a region.  The hospitals in Yemen have been devastated by war and no diseases are starting to spread among the population with no way to control them without outside help.  I hope the people of Yemen will be able to find humanitarian aid soon to help them control the spread of disease.	sadness	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	24	0.125	0.0416666666666666	0.125	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0416666666666666	0.0833333333333333	0.0666666666666666	3.122551976858349	2.9542944129916213	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative.							0
2.0	6.125	Gosh, the emotions I felt while reading that. Being a nurse, I would be so scared of such a mass emergency and worrying about it people would make it or not. It disgusts me that innocent people would be used as human shields. How could someone do that to someone else? And they purposely brought them into the center of the city with the intention of using them as human shields.	disgust	2.0	6.0	1.0	34.0	65000.0	6.5	3.0	2.0	6.5	3.5	3.0	3.571	1.286	2.4290000000000003	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	71	578	0.1333333333333333	0.0	0.0666666666666666	0.2	0.0666666666666666	0.2666666666666666	0.1333333333333333	0.1333333333333333	0.0	0.0	0.0	2.8400183677558783	2.881923650021123	An essay written by a 34.0 years old white female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.125	I read about this asshole Arcan Cetin who shot up a mall in Oak Harbor, Washington. Evidently before he did the shooting he had been placed under a no firearm order because he had been charged with domestic assault. I guess it just goes to show that gun laws are a pointless joke; if this guy had been a decent law abiding person no gun law would be needed, but because it was a criminal and a murderer the law didn't do anything to stop him from shooting up a mall.	disgust	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	91	54	0.1951219512195122	0.2195121951219512	0.0	0.0975609756097561	0.048780487804878	0.024390243902439	0.2682926829268293	0.073170731707317	0.073170731707317	0.0	0.0	2.5598898105366144	2.734142719463579	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.167	2.875	well first of all whoever wrote this article doesn't know how to properly divide an article into paragraphs, which made reading this article extremely painful, but nonetheless I do know after reading the article that Zika virus tend to stay in semen and vaginal fluid for extended amount of time, so it's obvious don't mate with people who have zika virus, and don't even think about having a baby, they're going to be defective	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74	6	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0	0.2777777777777778	0.2222222222222222	0.0555555555555555	0.1111111111111111	0.0555555555555555	0.0	2.8129249576572275	2.543345147982443	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
2.5	1.25	After reading this story I think the right decision was made. It seems to me that the man had no reason to shoot at those kids just because they were playing loud music. Sure music can be annoying but no one deserves to be shot over it. I don't think that any changes need to be made to the stand your ground laws. This was a simple case of someone making poor choices and now needs to pay the price for their actions.	neutral	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	83	77	0.1153846153846153	0.1153846153846153	0.0384615384615384	0.0769230769230769	0.0384615384615384	0.1923076923076923	0.1538461538461538	0.1538461538461538	0.0	0.1153846153846153	0.0	2.7184653168122166	2.651762222039036	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
5.167000000000001	5.25	I think we need to remember a few important things, psychologists and psychiatrists have very hard times. Sometimes the people they are sent to treat are manipulative to a point they have fooled family, friends and professionals for years. We also have to acknowledge those with underlying mental health issues who may have been taken advantage of and used by criminal organizations.	neutral	2.0	5.0	1.0	31.0	92500.0	5.5	5.0	7.0	6.5	5.0	4.143	2.286	3.571	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	62	144	0.1176470588235294	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.1764705882352941	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.1	3.1849152647648493	3.0565856677276297	An essay written by a 31.0 years old white female, with a two year associate degree, with an income of 92500.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
1.0	1.0	This is a perfect example of why we need cameras everywhere.  They have this guy on video doing all the bad things he would do.  There is no way anyone can make any excuses for him now.  They will surely try, though.   BLM will probably come up with some story about how he was an upstanding citizen or something we have already heard before.	disgust	1.0	6.0	2.0	38.0	46000.0	6.0	4.0	3.0	5.5	6.0	4.0	2.0	2.286	3.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	64	212	0.1	0.1	0.1	0.1	0.0	0.2	0.1	0.1	0.1	0.1	0.1428571428571428	2.661006172047724	2.7155029247745786	An essay written by a 38.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 46000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
5.5	3.125	I have pretty strong thoughts and feelings about this. From what I read, I feel like that is a very tragic situation. Us as a society, we are taking advantage of the trees we have here. In order to protect the environment and make the environment better again, we need to take care of it. What we are doing, in my opinion, is morally and ethnically wrong and we need to do a better job of taking care of nature. I understand that some blame is from the volcanoes of hawaii, but feel like us humans do way more damage than what mother nature brings.	disgust	1.0	4.0	1.0	26.0	35000.0	7.0	7.0	4.0	4.0	7.0	5.0	1.143	3.571	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	105	85	0.0	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.2272727272727272	0.2272727272727272	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0526315789473684	3.168803304379618	2.9649278441356337	An essay written by a 26.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
3.0	2.625	I guess that i feel really bad for these people, but it also makes me hate islam even more.  you jsut don't see this in the civilized world, but you see it so often in places spurred on by radical islam.  I hope they afigure it out.  i don't know what the solution is, but these types of things will always happen.	disgust	1.0	5.0	1.0	31.0	82000.0	3.5	2.5	2.0	4.5	5.0	3.571	2.286	1.857	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	2132	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.1111111111111111	2.785781335462012	2.670170087026866	An essay written by a 31.0 years old white male, with a two year associate degree, with an income of 82000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	6.625	The human rights groups are right. It is brutal. I'm glad we don't punish people like that in our country, but I also feel like this guy in question deserves it. The problem is that punishments like that end up being applied to people who don't deserve it too. In this particular case, I don't feel bad for the guy at all. He's a monster.	disgust	2.0	6.0	1.0	26.0	13000.0	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	65	765	0.2307692307692307	0.1153846153846153	0.0769230769230769	0.0384615384615384	0.0	0.1153846153846153	0.2307692307692307	0.1153846153846153	0.0384615384615384	0.0384615384615384	0.1428571428571428	2.489492876898367	2.492293116532622	An essay written by a 26.0 years old white female, with a four year bachelor's degree, with an income of 13000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
1.0	1.0	So, I had to read an article about somebody named Kylie Jenner, and evidently she has some sort of makeup line or something. Anyway, evidently she must be popular for some reason, because people are making counterfeit cosmetics and selling them as her brand. She put out some message about how you should only buy direct from her website. I guess a sucker is born every minute.	neutral	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	67	52	0.0	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	2.722446198845292	2.6114654519014864	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, surprise, positive, negative.							0
1.0	5.5	Have you been reading about what is happening in Iraq, militants taking control of villages and just rounding up thousands of them for executions. It is absolutely horrible and disgusting that people are capable of doing something like that to each other and seeing each other as less than human. Over 5000 people kidnapped it really makes me feel for their families and hope that change occurs over there.	disgust	1.0	4.0	2.0	23.0	70000.0	4.0	5.5	6.5	3.5	5.0	2.286	2.0	3.0	4.429	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	69	2109	0.2	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.0	0.1333333333333333	0.0666666666666666	0.0909090909090909	2.8611303239049057	2.920591590431385	An essay written by a 23.0 years old hispanic or latino male, went to college, with an income of 70000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: fear.							1
3.833	5.875	I can't believe what I just read. I read this article about how riot police took down some pipeline protestors in North Dakota. The armed police used such violent and aggressive tactics to take down the protestors. The protestors were Native Americans and environmental activists. Being environmental activist ourselves could you imagine how we would react to being treated this way. They used sonic devices and rubber bullets shooting the protestors in the face. I'm outraged by these actions. This is totally uncalled for and violates several codes of conduct. The cause of the protest was that the pipeline was affecting the local's water supply. I don't blame them for protesting one bit. The actions and the engagement by the riot police of North Dakota was shameful and they should be punished.	disgust	1.0	6.0	5.0	42.0	88000.0	6.5	5.5	5.0	6.0	6.0	4.2860000000000005	1.857	3.857	3.857	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	132	1023	0.2608695652173913	0.1956521739130435	0.0217391304347826	0.0869565217391304	0.0217391304347826	0.108695652173913	0.1956521739130435	0.0434782608695652	0.0652173913043478	0.0	0.0	2.7205698332861603	2.84023786483235	An essay written by a 42.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 88000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear.							1
2.833	2.875	This article held some very valid views that I have been trying to explain for years. The hypocrisy that America generates is overwhelming and others can see this too. We are holding ourselves so high up as a free country meanwhile a black man can not even get pulled over without having a white man pulling a gun on him.	disgust	2.0	4.0	1.0	26.0	14750.0	5.5	7.0	7.0	5.0	2.5	4.428999999999999	2.143	4.857	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	60	839	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.0	0.2307692307692307	0.2307692307692307	0.0769230769230769	0.0	0.0769230769230769	0.0	2.8358344744154	2.961449130454912	An essay written by a 26.0 years old white female, went to college, with an income of 14750.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
3.1666666666666665	1.625	This is so preventable!  Why aren't people more careful with their drugs?  It's crazy to blame something like this on pharmaceutical companies or anyone other than the drug users themselves, and there is really no excuse for a baby to ever get their hands on someone's medication.  Keep it in a cabinet very high up out of reach where the baby can not get to it, no exceptions!  This is ridiculous and the majority of the time the person doesn't even need to be taking the drug in the first place.  They are just abusing it due to their own addiction or weakness.  For shame.	disgust	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857									105	2415	0.0689655172413793	0.1034482758620689	0.0344827586206896	0.0689655172413793	0.0	0.2068965517241379	0.2413793103448276	0.0689655172413793	0.1034482758620689	0.1034482758620689	0.0	2.667225939267364	2.699144115133981	An essay written by a 38 years old white female, postgradute or with a professional degree, with an income of 42000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.	420.0	301.0	24.0	1.0	train	"This is so preventable!  Why aren't people more careful with their drugs?  It's crazy to blame something like this on pharmaceutical companies or anyone other than the drug users themselves, and there is really no excuse for a baby to ever get their hands on someone's medication.  Keep it in a cabinet very high up out of reach where the baby can not get to it, no exceptions!  This is ridiculous and the majority of the time the person doesn't even need to be taking the drug in the first place.  They are just abusing it due to their own addiction or weakness.  For shame.""An essay written by a 38 years old white female, with postgradute or professional degree, with an income of 42000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: negative."""	1
2.167	5.5	Read this article, this happened in Georgia where I live so I saw massive amounts of news coverage related to this case. I personally believe that the guy is guilty, there are too many things that he did and said that did not add up.It seems that he wanted to get rid of his kid and leave his wife and live his free lifestyle. I do not see any possible way that he did not know that the kid was in the car. That poor kid!	anger	2.0	4.0	1.0	47.0	79000.0	6.5	4.0	5.5	7.0	7.0	5.0	2.286	4.428999999999999	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	86	94	0.1	0.1	0.0	0.1	0.1	0.0	0.3	0.3	0.0	0.0	0.0	2.6980460245635256	2.666816827876811	An essay written by a 47.0 years old white female, went to college, with an income of 79000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative, sadness.							0
3.8333333333333335	3.75	Can you believe this situation in Africa it seems like there is always something with these people they can not live in peace they really remind me of wild monkeys running around naked with their big lips who cares about these people Kenya should not allow more of these people in to their country they can not handle it	disgust	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	59	2129	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0833333333333333	2.8425313005530595	2.846879282801804	An essay written by a 33.0 years old asian/pacific islander male, went to college, with an income of 36000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: trust, surprise, positive, negative, joy, anticipation.							1
2.333	3.25	For all the married couples out there, please think twice before you cheat on your beloved spouse. Is it really worth to throw away years of experiences down the drain just to have fun with a random stranger for a night? These celebrity scandals are such a joke, all the times I look on the news and these relationships barely last.	disgust	1.0	6.0	5.0	27.0	70000.0	4.5	3.0	4.0	3.5	3.5	3.571	3.286	3.429	3.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	61	377	0.0476190476190476	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.1904761904761904	0.1904761904761904	0.0	0.0952380952380952	0.1428571428571428	0.1666666666666666	2.881911976775035	2.7567918457017213	An essay written by a 27.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
1.0	2.875	"My amazement with the acts of random humans never ceases.  I often question how it is that I, another random human in this mixed up shit-hole we call ""Planet Earth"", can have unlimited empathy (to the level that I won't even squash a bug) and other people will go out of their way to run over an animal crossing the road. Humans can be rather sadistic and disgusting individuals.  Every single day of my life I hear of some crazy story about someone beating something to death."	disgust	1.0	2.0	1.0	34.0	59000.0	6.5	7.0	6.5	7.0	7.0	4.571000000000001	1.143	3.857	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	87	237	0.1851851851851851	0.1481481481481481	0.037037037037037	0.037037037037037	0.037037037037037	0.1481481481481481	0.1851851851851851	0.1111111111111111	0.1111111111111111	0.0	0.0	2.605078090742238	2.761496310219507	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 59000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
5.332999999999999	4.0	I thought the article was quite sad to read and disheartening to hear about the Iraqi people. I felt sad for them knowing their future was uncertain and how hard it was to find a job. The economy they deal with is much worse than ours and I can only imagine how difficult it must be living there. I hope that it gets better in the future.	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	10	0.12	0.04	0.12	0.12	0.12	0.16	0.12	0.08	0.04	0.08	0.1176470588235294	2.887900209500397	2.6341348723507467	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
2.333	2.0	How sick is this. A visitor at Busch Gardens in Florida attacked a flamingo. Park staff had to euthanize the bird because of its injuries. It seems the flamingo did some sort of unique dance and had become quite well known for it. The guy is being held on bond, charged with animal cruelty. They ought to throw the book at him.	disgust	1.0	7.0	1.0	64.0	145000.0	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	766	0.0625	0.0625	0.0625	0.0625	0.0625	0.1875	0.125	0.125	0.125	0.125	0.0	2.844337316970189	2.7684671505026266	An essay written by a 64.0 years old white male, postgradute or with a professional degree, with an income of 145000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
4.0	5.0	You know I'm not a fan of religion in any context, but this type of thing happens everywhere. There's always some idiot who goes off and uses religion, bigotry, sex, gender, anything really as an explanation. It's sad that you read something like this and it doesn't even feel like news. Perhaps its just our access that's making this seem ordinary.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61	38	0.0	0.0	0.125	0.375	0.0	0.125	0.125	0.0	0.125	0.125	0.0	2.5010054290921557	2.363562743390336	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							0
1.0	5.5	Some people are just disturbed. Everyone is going to point to mental illness in something like this, but I fear that when things like this happens, it gets easier and easier just to point at people and call them mentally ill. I fear that eventually we are going to get to the point where you can classify someone as mentally ill by the crowd. Just finger pointing. I feel for these victims and the victims of crimes in the future because we spend too much time making excuses and pointing fingers rather than dealing with the problems at hand.	fear	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99	36	0.2083333333333333	0.2083333333333333	0.0416666666666666	0.0	0.0	0.0416666666666666	0.25	0.1666666666666666	0.0833333333333333	0.0	0.0	2.901869276182453	2.975700762759283	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
5.0	6.25	This is just sick. It kills me that this lady is a parent. I am more confused that the step-father had no idea. I doubt after moving to multiple houses that you would not have noticed something was off. I mean you never went into these closets? The biggest issue here though is that this woman thought she would rid herself of a problem because of social services checking in on her. It is disgusting. I am surprised the other kids survived. They all must have lived in fear of this lady. Makes me so mad people kill kids.	disgust	2.0	6.0	1.0	40.0	31000.0	6.0	4.5	1.0	7.0	5.0	3.714	2.286	4.0	4.2860000000000005	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	99	645	0.2222222222222222	0.1111111111111111	0.037037037037037	0.037037037037037	0.037037037037037	0.0	0.2592592592592592	0.1851851851851851	0.1111111111111111	0.0	0.0	2.6015044632467426	2.786645121202002	An essay written by a 40.0 years old white female, with a four year bachelor's degree, with an income of 31000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
5.5	5.75	It is shocking that these poor children are starving because the government cares more about spending money on the military for weapons than food for its people. No child should even know what hunger feels like, the only thing they should be focusing on is playing with their friends and school. What a shame for these poor kids. 	disgust	2.0	6.0	1.0	30.0	55000.0	6.5	5.5	2.5	5.5	4.5	4.0	3.143	4.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	2125	0.1428571428571428	0.0476190476190476	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.1428571428571428	0.1428571428571428	0.0476190476190476	0.0476190476190476	0.1428571428571428	0.0	3.1047331869723336	3.056991934545048	An essay written by a 30.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, trust, positive, negative, joy.							1
6.167000000000001	6.125	See? This is why sometimes I rather ignore the news. Shootings over there, people dead over here, drugs, etc. It makes me sick the kind of world we live in. Hundreds of deaths just because they thought these people were related to drug dealing? I mean, did they even had some kind of proof? Why shoot to kill? Why not stick to the laws and put them in jail if they were found guilty?	disgust	1.0	2.0	1.0	26.0	55000.0	7.0	7.0	7.0	7.0	7.0	4.571000000000001	1.571	4.571000000000001	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	74	1057	0.1071428571428571	0.0714285714285714	0.0357142857142857	0.1785714285714285	0.0	0.1071428571428571	0.2142857142857142	0.1428571428571428	0.0357142857142857	0.1071428571428571	0.0	2.725028119411199	2.7935387019154514	An essay written by a 26.0 years old white male, with a high school diploma, with an income of 55000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
