empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
1.6669999999999998	1.375	Whenever kids are involved in a nasty breakup there are never any winners. The person who gets the short end of the stick in this case will probably be the child who will be forced to split time and maybe even countries between the two parents. People should try and consider the child's feelings before using them as pawns in a custody fight.	anger	1.0	4.0	1.0	45.0	40000.0	6.0	4.0	2.5	5.5	6.0	2.143	1.857	3.0	2.4290000000000003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	63	407	0.1666666666666666	0.0833333333333333	0.125	0.0416666666666666	0.0	0.0833333333333333	0.25	0.125	0.0416666666666666	0.0833333333333333	0.0	2.624338705093276	2.6653918945966724	An essay written by a 45.0 years old white male, went to college, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.0	7.0	It's a shame that we're seeing this sort of rise in violence. It's not shock that after years of the right bullying the left into tolerating intolerance that we've come to this point. People aren't even trying to hide their racism anymore, and they're intentionally making shit worse to justify their oppressive agendas.	anger	1.0	6.0	1.0	23.0	44000.0	7.0	7.0	7.0	7.0	7.0	5.0	2.4290000000000003	4.714	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53	147	0.25	0.1785714285714285	0.0	0.0	0.0357142857142857	0.0	0.25	0.1428571428571428	0.1428571428571428	0.0	0.0	2.411828661643763	2.5992469681213097	An essay written by a 23.0 years old white male, with a four year bachelor's degree, with an income of 44000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
5.167000000000001	6.625	I read an article about making the ivory trade legal, and it said it could cause the extinction of elephants. I find it extremely disturbing, since I can't imagine elephants being extinct. It makes me really angry that poachers are able to kill so many elephants, and that even if it's legal to trade ivory, the demand is still really high. I think finding a substitute for ivory is a better choice. No one actually needs ivory, and keeping it illegal seems like a better idea.	anger	2.0	6.0	1.0	39.0	21600.0	3.5	3.5	2.0	5.5	3.0	4.428999999999999	3.0	4.428999999999999	4.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	86	1235	0.0909090909090909	0.1363636363636363	0.0	0.1818181818181818	0.0	0.1363636363636363	0.2272727272727272	0.1363636363636363	0.0909090909090909	0.0	0.0	2.788153649383867	2.724759511808855	An essay written by a 39.0 years old white female, with a four year bachelor's degree, with an income of 21600.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
5.833333333333333	5.5	I just read an article about the contamination of the Doce river in Brazil. Are there no lengths that man won't go to in order to voice his contempt for nature? An entire river has been rendered fruitless because of man's greed and irresponsibility. Whole livelihoods have been cut short and a once rich and vibrant place has been bathed in the sludge of industry. Why aren't we responding to this kind of thing in an organized fashion?	anger	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	78	1609	0.0588235294117647	0.1176470588235294	0.0	0.0588235294117647	0.0	0.1176470588235294	0.2941176470588235	0.0588235294117647	0.2352941176470588	0.0588235294117647	0.0	2.347382403109132	2.2540883009187267	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
6.167000000000001	7.0	I think they should both be charged with murder. It's obvious at least one of them did it but I'm assuming both. It's crazy what this world has come to people just killing people all the time and usually for no reason. It's crazy and people need to be punished harsher. If you kill someone on person for no reason you should automatically get the death sentence.	anger	2.0	2.0	1.0	29.0	40000.0	5.0	5.5	2.5	6.0	3.5	3.429	3.143	3.857	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	67	792	0.1777777777777777	0.1555555555555555	0.0888888888888888	0.0222222222222222	0.0444444444444444	0.0666666666666666	0.1777777777777777	0.1777777777777777	0.0888888888888888	0.0	0.0	2.555907389760071	2.670437082170083	An essay written by a 29.0 years old white female, with a high school diploma, with an income of 40000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							1
4.833333333333333	7.0	I'm so tired of all this violence. If a cop shoots someone suddenly it's acceptable to go around and commit violence or loot and steal. We start reacting before we even know the facts of the situation and we place all the blame on officers as if they are just looking to shoot people. We don't hear all the stories about officers being shot every day. We don't see riots and protests when another cop is shot by a supposedly unarmed suspect. It's time we start fairly representing both sides of a situation.	anger	2.0	6.0	1.0	46.0	22000.0	6.5	5.5	2.5	5.0	5.0	3.286	2.286	4.857	4.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	93	1616	0.1956521739130435	0.1521739130434782	0.0869565217391304	0.0869565217391304	0.0652173913043478	0.0652173913043478	0.217391304347826	0.108695652173913	0.0217391304347826	0.0	0.0	2.746293485206892	2.898086076746432	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 22000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
3.333	1.25	I've never heard of this person or this talk show, have you? Mostly I find this stuff kind of boring, and although it's sad for people to lose their jobs, this happens all the time, and to people who have probably earned a lot less than these people, and who have a lot less prospects of being reemployed. Shows are cancelled all the time, so I get kind of annoyed with this kind of news.	anger	2.0	7.0	1.0	55.0	10000.0	6.0	7.0	5.0	6.0	6.0	3.571	2.0	3.571	4.143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75	729	0.05	0.05	0.1	0.2	0.05	0.2	0.1	0.05	0.05	0.15	0.0	2.7194280888162163	2.5984182552643174	An essay written by a 55.0 years old white female, postgradute or with a professional degree, with an income of 10000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive.							1
4.833	4.875	I read that apparently a man in Georgia was accused of deliberately leaving his son in the car to die from the heat. I really hope he gets the death penalty and they leave him in a hot car just like he did to his son. The world is filled with evil people and it was really disturbing to hear this story.	anger	1.0	6.0	1.0	28.0	100000.0	3.0	3.0	2.0	4.5	4.5	2.714	4.0	3.143	1.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	62	1276	0.1612903225806451	0.1612903225806451	0.064516129032258	0.032258064516129	0.0967741935483871	0.032258064516129	0.1935483870967742	0.1612903225806451	0.064516129032258	0.032258064516129	0.0625	3.020768877351233	3.0141768315669992	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
5.667000000000001	4.5	I totally support these protesters. We've had trouble with oil pipelines here in Michigan. I feel like these pipelines are foisted on local communities without any care for whether it is good for the community and without adequate studies as to how safe they are from leaks and pollution. There are more important things in life than money and oil.	disgust	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	60	18	0.0	0.0526315789473684	0.1052631578947368	0.2105263157894736	0.1052631578947368	0.2631578947368421	0.0526315789473684	0.0	0.0526315789473684	0.1578947368421052	0.0769230769230769	3.0261279038995057	2.739867333382548	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
7.0	2.5	We should really do more for our veterans who come back with traumatic experiences. They do so much for the country, but they barely get the care they need when they come back. How rude of our president to make little of their situation. He has never and will never be their own shoes. He grew up with a silver spoon in his mouth with no pity for anyone.	anger	2.0	4.0	5.0	36.0	20000.0	2.0	2.0	2.0	2.0	2.0	3.429	4.0	2.286	3.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	69	1261	0.125	0.125	0.0	0.125	0.125	0.125	0.125	0.25	0.0	0.0	0.0	2.988851641572123	2.857635977634926	An essay written by a 36.0 years old asian/pacific islander female, went to college, with an income of 20000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.667	5.125	"So remember the Flint MI water problem from years back? The one where the idiots decided to use their own water supply from a dam which leaked led. Well apparently now the government is flipping out that its a nationwide problem. Or should I say the ""scientists"" are flipping out since we have never heard of lead in the water anywhere outside of the Flint MI disaster"	anger	1.0	4.0	1.0	37.0	150000.0	6.5	3.5	5.0	1.0	1.0	2.714	3.429	3.143	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	67	547	0.25	0.0625	0.0	0.0	0.0625	0.125	0.25	0.1875	0.0625	0.0	0.0	2.5995751460880783	2.5785061217494727	An essay written by a 37.0 years old white male, went to college, with an income of 150000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
1.0	1.25	"Once again, another group of innocent people negatively impacted by this buffoon and his horrific policies and his agenda. It still floors me that this immoral idiot is now the President of the United States. I've lost all respect  for our government and the government ""officials"" who run our country."	anger	2.0	2.0	1.0	41.0	69000.0	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50	848	0.1666666666666666	0.0833333333333333	0.0416666666666666	0.0833333333333333	0.0	0.0833333333333333	0.25	0.125	0.125	0.0416666666666666	0.1	2.750268004130147	2.890941518967032	An essay written by a 41.0 years old white female, with a high school diploma, with an income of 69000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.0	I hate ISIS. They are a group full of hate and insanity. There is no reason for them to be doing the things they do. They make people suffer and die for no reason at all. They think they are better than other people and should be disbanded. I do not think there is room in this world for people that associate with them and they are highly misguided. I cannot respect them at all.	anger	2.0	4.0	3.0	34.0	30000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.286	4.2860000000000005	4.428999999999999	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75	1412	0.1333333333333333	0.1	0.0333333333333333	0.0666666666666666	0.0	0.1666666666666666	0.2	0.1333333333333333	0.1333333333333333	0.0333333333333333	0.0588235294117647	2.658375664765846	2.733252657761567	An essay written by a 34.0 years old black or african american female, went to college, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	5.5	"I just read an article that outlines what Obama did to help the ""poor"" compared to what Trump wants to do to take these things away. Obviously, the poor are going to have a much harder time under Trump's administration. I think it goes without saying that I hate this guy and I can't believe he is our president. I am counting the days til the next presidential election. If these idiots vote for him again, well, I won't believe it. Although, I didn't believe he would be voted in in the first place either. It is just sad that our country is taking ten steps way way back voting in this guy."	anger	2.0	6.0	1.0	29.0	50000.0	5.5	4.0	3.0	4.0	2.5	2.0	3.0	2.286	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	113	204	0.0625	0.125	0.125	0.125	0.0625	0.125	0.125	0.125	0.0625	0.0625	0.0	2.533641760259398	2.5518227597960794	An essay written by a 29.0 years old white female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: anger, trust, positive, negative, sadness, anticipation.							1
3.333	2.0	"Just read another ""EPA"" article promoting its usual bull shit. This time its the ""a la The Simpsons fish with 3 heads"" where a scientist is taking a picture of his ONE deformed Salmon he cought and wants the entire world to flip out about his 1 mutated fish. Well, ever seen a 4 leaf clover? Thats ""mutated"" as well right?"	anger	1.0	4.0	1.0	37.0	150000.0	6.5	3.5	5.0	1.0	1.0	2.714	3.429	3.143	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61	546	0.0	0.0833333333333333	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.1666666666666666	0.0	0.0	2.5325227211297507	2.601196254454023	An essay written by a 37.0 years old white male, went to college, with an income of 150000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, negative, disgust, anticipation.							1
5.5	3.75	I've heard of necrotizing fasciitis before. It's really fucking scary to think that just from a tiny little cut you could get a disease that has a high likelihood of killing you. There's also a similar bacteria called naegleria fowlerii that can get into your body from water going up your nostrils and it basically eats your brain. Nature is fucking metal.	disgust	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	17	0.2307692307692307	0.1538461538461538	0.0	0.0	0.0	0.0	0.2307692307692307	0.2307692307692307	0.1538461538461538	0.0	0.0	2.9685028317594493	2.921429266234316	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							0
6.167000000000001	5.75	Donald Trump's anti-minority rhetoric has to stop. He has stirred up those who are Islamophobic and has put people in grave danger. That is not how a leader should act. And banning Muslims from entering the United States is very unfair. This situation makes me so mad. Many of the Muslims who wish to come to the US are doing so to keep their families safe, but in fact, it is becoming less safe for them here.	anger	2.0	5.0	1.0	52.0	51000.0	7.0	5.5	2.0	7.0	5.5	4.0	3.286	3.429	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	77	1544	0.125	0.0833333333333333	0.0	0.1666666666666666	0.0	0.125	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.0	2.4661997811438368	2.475700854719576	An essay written by a 52.0 years old white female, with a two year associate degree, with an income of 51000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, negative, sadness.							1
5.832999999999999	5.625	The previous article says that- Countless Acts Of Hate Have Been Carried Out Since Trump’s Win — Day one of Donald Trump’s America came with countless acts of hate that were carried out by his supporters against several of the country’s most marginalized groups. Day two was no different, nor the days following. Since Election Day, there have been more than 200 acts of election-related intimidation and harassment across the U.S., according to a survey by the Southern Poverty Law Center. People from all types of communities ― black, Latino, Muslim, Jewish, Asian, queer people, women ― have been physically harmed, slandered with hate speech or been the targets of racist graffiti. While we shouldn’t have to live in fear for our safety, Trump supporters feel more emboldened than ever to express	anger	2.0	6.0	1.0	23.0	65000.0	5.5	4.0	4.5	4.0	4.5	3.429	3.429	3.857	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	132	216	0.2105263157894736	0.2105263157894736	0.0	0.0	0.0	0.0526315789473684	0.2631578947368421	0.1578947368421052	0.1052631578947368	0.0	0.0	2.5671137717106878	2.552008422624982	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
4.0	5.25	I just read that a chain of for profit schools got shut down. Good riddance honestly. Things like education, prisons, healthcare, etc. shouldn't be for profit. They were probably taking advantage of young people, so they deserve to be shut down. They were using public funds on top of that. Like why should the school receive tax payer money if they're profiting?	anger	2.0	4.0	1.0	28.0	17000.0	5.0	5.5	1.0	3.5	1.0	3.857	5.0	4.428999999999999	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	62	1489	0.0	0.0869565217391304	0.217391304347826	0.1739130434782608	0.0869565217391304	0.2608695652173913	0.0434782608695652	0.0434782608695652	0.0	0.0869565217391304	0.1333333333333333	2.6540572349808413	2.7102935923904377	An essay written by a 28.0 years old white female, went to college, with an income of 17000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.833333333333333	6.0	The immigration system in this country is terrible there is no other way around it. The fact that this man was raised here since 3 and still not given citizenship? Give me a break. There are far too many stories like this and what angers me the most is that nothing is being done to fix this. We must do better.	anger	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714									61	2280	0.125	0.125	0.0	0.25	0.125	0.0	0.125	0.125	0.125	0.0	0.0	2.72937200662446	2.650815741524722	An essay written by a 32 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust.	321.0	52.0	19.0	1.0	train	"The immigration system in this country is terrible there is no other way around it. The fact that this man was raised here since 3 and still not given citizenship? Give me a break. There are far too many stories like this and what angers me the most is that nothing is being done to fix this. We must do better.""An essay written by a 32 years old hispanic or latino male, with four year bachelor's degree, with an income of 35000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: trust."""	1
1.0	1.125	Well while I am sorry for the people affected by this, it is never appropriate to protest on private land, block public highways, shoot guns at police, or throw rocks.  These people do these things then act so shocked when the police react and suddenly they are the victims.  Sorry, not in my book.  If you hae an issue, you can contact politicians or go vote.  Disrupting the peace and threatening the safety of others is not an appropriate response.  it makes me mad.  	anger	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	84	1632	0.1621621621621621	0.1351351351351351	0.081081081081081	0.1081081081081081	0.054054054054054	0.1891891891891892	0.1081081081081081	0.054054054054054	0.054054054054054	0.054054054054054	0.0588235294117647	3.0348969377882744	2.9899238356938715	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
1.6669999999999998	1.25	This seems like a conspiracy reach, but the medical exams were either lying or the bodies were really never examined. The Poles have a reason to distrust Russia- Russia does itself no favors, no country in the World should trust them-, they have a long history of conflict. The reason we had Polish jokes in America a few decades ago started with Russian racism towards Poles.	anger	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	66	62	0.2	0.15	0.1	0.1	0.0	0.15	0.15	0.05	0.1	0.0	0.0	2.277006974897914	2.294781619834727	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
4.333	4.875	"Apparently there are now a lot of wildfires in the Appalachia area, and it seems people are going to try to spin this into a ""climate change"" story. It seems that every single negative event can be attributed to climate change. The media doesn't even try to make an argument, it just inserts insinuations. I used to believe that global warming was a deadly threat to humanity, but if you look into things, there are many extremely dubious elements to the ""official"" story, and now I don't know what to think.  Even if the official story is true, it is obvious that the issue is being routinely used for political purposes. And I don't know if it is true. Why has a vast swath of temperature readings been ""corrected""? Most people don't even know about this issue."	sadness	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	137	59	0.1666666666666666	0.1	0.0	0.2333333333333333	0.0	0.1333333333333333	0.1666666666666666	0.0666666666666666	0.0333333333333333	0.1	0.0	2.555857842071376	2.522439073795447	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: trust.							0
3.0	2.75	All these tourists are so entitled. They seem to have it in their mind that the world is their own and they can do as they please. Due to their pure sense of entitlement, we are now seeing polar bears dying. Animals will die and go extinct but to have them go due to human greed us a hard pill to swallow.	anger	1.0	2.0	2.0	20.0	36000.0	6.0	6.0	3.0	2.5	5.5	2.4290000000000003	1.714	2.857	1.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	62	1564	0.125	0.125	0.0	0.0625	0.0	0.125	0.25	0.1875	0.125	0.0	0.0	3.3078452044502367	3.056399025765677	An essay written by a 20.0 years old hispanic or latino male, with a high school diploma, with an income of 36000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
5.167000000000001	4.5	You are not going to believe this article I just read about something akin to torture, called conversion therapy. It's something, designed by quacks, that is supposed to convert gay or queer people to heterosexual. Are you kidding me? People are who they are in life and are not to be changed, but embraced and supported. The regimen these poor people had to go through in this so called therapy was barbaric, and would not be used in North Korea as a torture. It's unbelievable what people do in the name of helping.	anger	2.0	6.0	1.0	42.0	70500.0	6.0	2.0	2.5	4.0	4.0	3.143	3.143	3.429	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	93	330	0.15	0.15	0.1	0.05	0.0	0.1	0.2	0.1	0.15	0.0	0.0	2.8418192430146347	2.792073481569868	An essay written by a 42.0 years old white female, with a four year bachelor's degree, with an income of 70500.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.25	I just read an article about some chowder-head who used a hammer and a pick ax to destroy Donald Trump's star on the Hollywood walk of fame. Wow, what a great protest. You sure showed him. Good job.  Lol, can you believe this garbage? Who has such a hollow and pathetic life that they don't have anything better to do with their time than commit petty vandalism because they dislike some politician? What a dingus.	anger	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	75	51	0.0	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.0	0.2105263157894736	0.2631578947368421	0.1052631578947368	0.1578947368421052	0.0526315789473684	0.0769230769230769	2.608642652103088	2.521650589205015	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.5	5.25	People are so selfish in this world. It makes me so sick. Like why are you even married if you don't want to be with your wife? Why would you destroy a little boys life because you are too distracted by women? This guy has a lot of things going wrong for him but it's that I just read an article about a dad leaving his 22 month old in a hot car and the article has to focus on how the dad was cheating on his wife instead of focusing on how sad it is that a little boy died!	anger	2.0	4.0	1.0	25.0	55000.0	5.5	5.5	3.5	4.5	4.0	3.571	2.857	3.571	3.143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	101	1536	0.0	0.2307692307692307	0.0	0.0	0.0	0.0769230769230769	0.3846153846153846	0.0769230769230769	0.2307692307692307	0.0	0.0	3.0022544861122538	2.869381420974405	An essay written by a 25.0 years old white female, went to college, with an income of 55000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.667	1.0	I am all for this.   I have no specific qualms with working animals, per se, but they need to be taken care of.   Personally, in a real world version of this, I think that the individuals responsible for the elephant's care should be jailed.  Again, just my personal opinion.   Thankfully, this is one of the things that really is changing for the better.  There are fewer and fewer working animals as time goes by.	anger	1.0	6.0	1.0	44.0	62000.0	7.0	7.0	7.0	7.0	7.0	4.571000000000001	1.0	1.857	2.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74	1451	0.0	0.0	0.125	0.375	0.0	0.5	0.0	0.0	0.0	0.0	0.0	2.550967375648576	2.5643009049284102	An essay written by a 44.0 years old white male, with a four year bachelor's degree, with an income of 62000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
4.0	1.0	Remember that you where telling me about how you were having trouble sleeping lately?  Maybe you should take a look at this article that I found online about sleep paralysis and what it is all about and how it is affecting this guy.  I hope that it can help you out a little bit with what you have been going through.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	61	117	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.1538461538461538	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.1111111111111111	3.01773794695941	2.891462224169547	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, joy, anticipation.							0
3.833	3.875	If you are using trumps name to make him look bad is not the answer here. I know that trump is not being a good president right now but lets not discredit his success. Somebody burned a church that is not related to Donald Trump at all, lots of Families go to that church. I think someone used this attack as an attack to Donald Trump because he is not affiliated with this and makes people look like he caused this	disgust	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	81	25	0.0909090909090909	0.0909090909090909	0.1212121212121212	0.1515151515151515	0.0606060606060606	0.1818181818181818	0.1212121212121212	0.0303030303030303	0.0303030303030303	0.1212121212121212	0.0666666666666666	2.75280540950689	2.7129613582160004	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
1.0	4.75	Big businesses should really be held accountable for where the bailouts they receive really go. Yet the government don't really enforce any rules. Just here is money and trust them to use it as it was intended for them. We really should stop corporate lobbying in Congress. Look at these people using the bailout money just for luxury. I am outraged!	anger	2.0	4.0	5.0	36.0	20000.0	2.0	2.0	2.0	2.0	2.0	3.429	4.0	2.286	3.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61	1260	0.08	0.12	0.12	0.16	0.08	0.24	0.08	0.0	0.0	0.12	0.0	2.674676775591952	2.6434194116379497	An essay written by a 36.0 years old asian/pacific islander female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.0	"I just read an article about the hate and racism in America since Donald Trump won the election. It talked about ""countless acts of hate"" beggining from day one of Trumps presidency. I thought the article was misleading. You cannot blame allready existing problems on a newly elected official. There was no facts or statisticis supporting the claims made in the article."	anger	1.0	6.0	3.0	33.0	63000.0	7.0	7.0	4.5	5.5	7.0	4.714	1.0	1.286	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	62	859	0.0909090909090909	0.1818181818181818	0.0454545454545454	0.1363636363636363	0.0	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.1818181818181818	0.0	0.0	2.5084988075975305	2.3888840426874283	An essay written by a 33.0 years old black or african american male, with a four year bachelor's degree, with an income of 63000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, negative, disgust.							1
1.167	1.0	I just read an article about America's refugee problem, that talked about the Somali community in Minneapolis. I can't believe the emotional language they tried to use in the article; it just makes me sick to see any reporting that doesn't only concern the facts, with no editorializing by the author. I wish that everyone who decided to become a writer would learn that there is no place for opinion in the news.	sadness	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	73	50	0.0714285714285714	0.0	0.0	0.1428571428571428	0.0	0.3571428571428571	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0	0.0	2.570467739636896	2.441225217124561	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
6.0	6.125	I think if someone is going to take on that responsibility in raising cattle they should at least know what they are doing. This guy, Bundy, does not care for them. They hardly have food or water. They get no interaction so when they do need to round them up, they're mean. That should be illegal. I'm suprised he has not been caught yet. He is very lucky because when he get caught he will regret not taking proper care of them.	anger	2.0	4.0	2.0	34.0	25000.0	5.0	5.0	1.0	6.0	5.5	4.571000000000001	1.714	4.857	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	82	1173	0.0714285714285714	0.0714285714285714	0.0	0.0714285714285714	0.0714285714285714	0.2142857142857142	0.1428571428571428	0.1428571428571428	0.0714285714285714	0.1428571428571428	0.0	2.5861372605734525	2.6408017733658142	An essay written by a 34.0 years old hispanic or latino female, went to college, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
