empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
6.0	4.625	Reading stuff like this puts the refugee in perspective. There has to be something the international community can do that isn't taking in refugees permanently. The vast majority of these people just want to live and build something for themselves. It is of no fault of their own that they were unfortunate enough to be born within the fist of a crazed dictator.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	63	39	0.1333333333333333	0.0666666666666666	0.0	0.0666666666666666	0.0	0.2	0.2666666666666666	0.2	0.0	0.0666666666666666	0.0	2.8027466271685846	2.764234477636885	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
3.0	5.5	Can you imagine being forced to live in such a violent place?? A place where your life is at risk all day everyday? These poor people have learned to live in extreme fear everyday. Imagine purposely bringing babies into the world when this is happening where you live. I wouldn't do it, I would never on purpose bring another life into this kind of situation. God bless these poor souls.	fear	2.0	4.0	1.0	47.0	79000.0	6.5	4.0	5.5	7.0	7.0	5.0	2.286	4.428999999999999	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70	92	0.2	0.1	0.1	0.1	0.05	0.1	0.2	0.0	0.05	0.1	0.0526315789473684	2.957374992392221	3.0884256379619712	An essay written by a 47.0 years old white female, went to college, with an income of 79000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.							0
2.0	5.375	It's really amazing to me how much food we waste as a country considering how overweight and obese people are. I can't believe how wasteful it all is, if you think about it. A lot of the food we eat, we don't need, and then we throw away so much too! All that food belongs with people who really need it. I wish people would donate more and that restaurants could donate their unused food to homeless shelters.	surprise	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	78	15	0.037037037037037	0.074074074074074	0.037037037037037	0.1481481481481481	0.0	0.1851851851851851	0.1481481481481481	0.074074074074074	0.1481481481481481	0.1481481481481481	0.0	3.0611905715665784	2.9260388707459817	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
1.0	1.125	I read about this asshole Arcan Cetin who shot up a mall in Oak Harbor, Washington. Evidently before he did the shooting he had been placed under a no firearm order because he had been charged with domestic assault. I guess it just goes to show that gun laws are a pointless joke; if this guy had been a decent law abiding person no gun law would be needed, but because it was a criminal and a murderer the law didn't do anything to stop him from shooting up a mall.	disgust	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	91	54	0.1951219512195122	0.2195121951219512	0.0	0.0975609756097561	0.048780487804878	0.024390243902439	0.2682926829268293	0.073170731707317	0.073170731707317	0.0	0.0	2.5598898105366144	2.734142719463579	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							0
1.6666666666666667	1.0	Having perused the article, it is truly uplifting to learn that despite their busy schedules, the band members managed to find time to visit the victims of the attack and pay their respects. Nevertheless, it is disconcerting to observe the alarming frequency with which these attacks are transpiring, to the extent that they are gradually becoming normalized. It is incumbent upon us to take concerted action to prevent such attacks and shift our societal focus towards acknowledging the innocent lives lost, rather than providing undue recognition to the perpetrators.	hope	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	89	2253	0.1153846153846153	0.0384615384615384	0.1153846153846153	0.1538461538461538	0.0384615384615384	0.3076923076923077	0.1153846153846153	0.0384615384615384	0.0	0.0769230769230769	0.0	2.8172279719851665	2.720647485278486	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
2.0	3.875	Oh, but global warming isn't real, right? We have all kinds of time to fix the problem, right? It's not humans, it's natural variation, right? Holy crap are we ever ostriches as a species - are we going to dig our heads out of the sand in time? Change has to happen, and it has to happen now, we can't wait for all the old white men who run things to die	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72	46	0.1	0.0	0.3	0.1	0.0	0.1	0.2	0.1	0.05	0.05	0.0	2.550633096872382	2.51262371503222	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anticipation.							0
4.0	1.0	Remember that you where telling me about how you were having trouble sleeping lately?  Maybe you should take a look at this article that I found online about sleep paralysis and what it is all about and how it is affecting this guy.  I hope that it can help you out a little bit with what you have been going through.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	61	117	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.1538461538461538	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.1111111111111111	3.01773794695941	2.891462224169547	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, joy, anticipation.							0
6.0	6.0	I feel for both sides on this one. The police and people are trying to protect the sacred wild life and beings but also the village is probably needing the meat of the animal or the money from selling it as they are a very poor country. I can see being so desperate in a third world country that this would seem like the police are cutting off or taking your only source of livlihood. These poor guys however they are just trying to protect and do what is right they do not deserve to be so violently attacked im suprised they were able to live through such a brutal beating. I hope more is done to help the police but also the village 	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	124	2092	0.1521739130434782	0.1304347826086956	0.0652173913043478	0.1304347826086956	0.0652173913043478	0.1739130434782608	0.1304347826086956	0.0652173913043478	0.0434782608695652	0.0434782608695652	0.0833333333333333	3.128188267675841	3.0150663434440195	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.666666666666667	6.625	I think that two things can be true at one time. I think that giving aid to the people to fight the disease can be a good things and I also think that cleaning the water supply for the people would not have to deal with the disease in the future is also a good thing. I lean more towards fixing the problem long term but short term help is also good.	hope	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0									72	2405	0.0888888888888888	0.0666666666666666	0.1333333333333333	0.1111111111111111	0.0888888888888888	0.2	0.0888888888888888	0.0666666666666666	0.0444444444444444	0.1111111111111111	0.1304347826086956	2.8930353557874584	2.6228801868909164	An essay written by a 37 years old black or african american male, with a four year bachelor's degree, with an income of 40000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.	355.0	116.0	30.0	1.0	train	"I think that two things can be true at one time. I think that giving aid to the people to fight the disease can be a good things and I also think that cleaning the water supply for the people would not have to deal with the disease in the future is also a good thing. I lean more towards fixing the problem long term but short term help is also good.""An essay written by a 37 years old black or african american male, with four year bachelor's degree, with an income of 40000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: positive."""	1
2.167	5.5	Read this article, this happened in Georgia where I live so I saw massive amounts of news coverage related to this case. I personally believe that the guy is guilty, there are too many things that he did and said that did not add up.It seems that he wanted to get rid of his kid and leave his wife and live his free lifestyle. I do not see any possible way that he did not know that the kid was in the car. That poor kid!	anger	2.0	4.0	1.0	47.0	79000.0	6.5	4.0	5.5	7.0	7.0	5.0	2.286	4.428999999999999	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	86	94	0.1	0.1	0.0	0.1	0.1	0.0	0.3	0.3	0.0	0.0	0.0	2.6980460245635256	2.666816827876811	An essay written by a 47.0 years old white female, went to college, with an income of 79000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative, sadness.							0
5.332999999999999	4.375	I feel like our police force is getting kinda out of control with its killings recently. It's all i seem to hear about on the news nowadays. They recently charged an officer who shot an unarmed black driver when he was outside his vehicle.It's like the police don't even care anymore which is really scary.	fear	1.0	5.0	1.0	28.0	39000.0	3.5	5.0	3.5	4.0	4.0	3.143	2.857	3.286	2.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55	122	0.2222222222222222	0.1111111111111111	0.0	0.1666666666666666	0.0555555555555555	0.1666666666666666	0.1666666666666666	0.1111111111111111	0.0	0.0	0.0	2.8280165070453203	2.782753023599648	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 39000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
5.667000000000001	4.5	I totally support these protesters. We've had trouble with oil pipelines here in Michigan. I feel like these pipelines are foisted on local communities without any care for whether it is good for the community and without adequate studies as to how safe they are from leaks and pollution. There are more important things in life than money and oil.	disgust	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	60	18	0.0	0.0526315789473684	0.1052631578947368	0.2105263157894736	0.1052631578947368	0.2631578947368421	0.0526315789473684	0.0	0.0526315789473684	0.1578947368421052	0.0769230769230769	3.0261279038995057	2.739867333382548	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
5.833333333333333	5.75	Upon reading an article detailing the rise of Islamophobia following Donald Trump's election, it is evident that he has dragged our country down to unprecedented depths. His insatiable desire for judicial appointments has had a profoundly negative impact, with lasting consequences. I genuinely hope that a larger number of people will take notice of the corruption and advocate for a radical restructuring of American politics in response to his administration.	hope	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	70	2259	0.0	0.0476190476190476	0.0952380952380952	0.238095238095238	0.1428571428571428	0.1904761904761904	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.0526315789473684	2.541249044041843	2.496480249343881	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							1
6.0	6.0	Articles like this really hit home for me. I think older people should really be protected and watched carefully as this happens alot. Alot suffer from dimentia and have no idea what is going on and can get lost very easily. It makes me think if this was my parent or grandparent I would be heartbroken. She was wondering with no coat probaly cold and very scared. I am very thankful that these officers found her before something bad happened to her. I hope she is able to be reunited with her family quickly and they put safeguards in place so it never happends again. Mayb it is to much for the family now and she requires more assistance like a group home.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123	2094	0.04	0.08	0.04	0.12	0.04	0.2	0.2	0.12	0.04	0.12	0.0526315789473684	2.9977386699230086	2.7700525888290115	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
6.0	6.0	I empathize with both parties involved in this matter. On one hand, the police and the community are striving to protect the invaluable wildlife and its inhabitants, while on the other hand, the village likely relies on the animal either for nourishment or to generate income due to their profound poverty. I can comprehend the profound desperation one might experience in a developing country, where it could seem as though law enforcement is severing or appropriating their sole means of survival. These unfortunate individuals, however, are simply endeavoring to safeguard and uphold what they perceive to be right. They definitely don't deserve to endure such a brutal attack, and it astounds me that they managed to survive such a savage beating. I sincerely hope that more measures are taken to assist both the police and the village.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	137	2240	0.1272727272727272	0.109090909090909	0.0545454545454545	0.1636363636363636	0.0181818181818181	0.2545454545454545	0.1454545454545454	0.0727272727272727	0.0181818181818181	0.0363636363636363	0.0666666666666666	2.899099343860642	2.690580284502506	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.0	I don't know much about cricket but apparently in England it's a very big deal!  This one town's team is under the gun to win the championship and needs only 33 more points to pull it off.  Can you imagine the pressure of the coach and players???  That must be some fierce competition over there.  I wonder if they have as big of a fan base as most of our sports do here in the states?	surprise	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	76	102	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.2105263157894736	0.0526315789473684	0.1052631578947368	0.2105263157894736	0.0	0.0526315789473684	0.0526315789473684	0.0	2.623065875854277	2.4378144745459918	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, negative.							0
5.332999999999999	4.0	I thought the article was quite sad to read and disheartening to hear about the Iraqi people. I felt sad for them knowing their future was uncertain and how hard it was to find a job. The economy they deal with is much worse than ours and I can only imagine how difficult it must be living there. I hope that it gets better in the future.	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	10	0.12	0.04	0.12	0.12	0.12	0.16	0.12	0.08	0.04	0.08	0.1176470588235294	2.887900209500397	2.6341348723507467	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
4.833	5.625	Apparently another Christian was murdered in a Muslim land, and the excuse was that he blasphemed, when he had really just shared an anti-ISIS cartoon. It is no wonder that religious minorities in Syria supported Assad. At least he protects them. He probably has committed atrocities, but it seems every side has committed atrocities there.  This murder was in Jordan, and even though the Jordanian royals come off as urbane Westerners, there is obviously an undercurrent of extreme Islamism in some of the population. Christians are murdered all the time around the world, but this rarely gets attention in the US media, which is completely corrupt.	anger	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	106	57	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0555555555555555	0.3888888888888889	0.1666666666666666	0.0555555555555555	0.0555555555555555	0.0	0.0	2.359281692465013	2.461977927982167	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
2.167	2.875	well first of all whoever wrote this article doesn't know how to properly divide an article into paragraphs, which made reading this article extremely painful, but nonetheless I do know after reading the article that Zika virus tend to stay in semen and vaginal fluid for extended amount of time, so it's obvious don't mate with people who have zika virus, and don't even think about having a baby, they're going to be defective	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74	6	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0	0.2777777777777778	0.2222222222222222	0.0555555555555555	0.1111111111111111	0.0555555555555555	0.0	2.8129249576572275	2.543345147982443	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
2.667	3.625	This shooting is a good example of how black people and people w are wrongly prosecuted by the police. Now in this articles this gentlemen is getting a re-trial since they concur that he didn't do such thing and basically had the police lying to the judge. Now he can be fairly be judged and not be discriminated	disgust	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	27	0.16	0.12	0.04	0.16	0.04	0.16	0.16	0.08	0.04	0.04	0.1	2.8010459379492154	2.826736435374471	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, trust, positive, negative.							0
1.0	5.5	Some people are just disturbed. Everyone is going to point to mental illness in something like this, but I fear that when things like this happens, it gets easier and easier just to point at people and call them mentally ill. I fear that eventually we are going to get to the point where you can classify someone as mentally ill by the crowd. Just finger pointing. I feel for these victims and the victims of crimes in the future because we spend too much time making excuses and pointing fingers rather than dealing with the problems at hand.	fear	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99	36	0.2083333333333333	0.2083333333333333	0.0416666666666666	0.0	0.0	0.0416666666666666	0.25	0.1666666666666666	0.0833333333333333	0.0	0.0	2.901869276182453	2.975700762759283	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
4.5	5.625	"The whole ""police violence against blacks"" theme has been overplayed to manipulate people. The fact is that there really is a problem of police feeling justified in shooting people whenever they feel threatened, but this doesn't just happen to blacks. I can think of four cases off the top of my head where innocent unarmed white men were killed by police. One of them was the recent case where the guy who died was the victim of ""swatting"". He wasn't involved in an crime at all, but the police burst into his house with guns blazing and he died. And the cop won't be prosecuted. I hope that blacks who care about this issue will realize they are being manipulated and will join forces with others who don't want to live in a police state."	anger	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	135	58	0.1875	0.078125	0.078125	0.1875	0.03125	0.171875	0.125	0.078125	0.015625	0.046875	0.1034482758620689	2.7913155017270053	2.886317950921229	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, trust.							0
5.667000000000001	4.375	it is really diheartening to read about these immigrants from this article who drowned.  it makes me feel anxious and upset how the whole ordeal happened.  it is a terrible occurrence that this had to happen at the mediterranean sea.  thankfully there were some survivors.  the fact that babies were lost makes it that much more emotional to read all of this	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	0	0.1	0.15	0.1	0.05	0.05	0.1	0.25	0.15	0.05	0.0	0.0	3.419628210928394	3.1998006314802248	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
6.0	6.0	This article deeply troubled me on various levels. Imagining myself in the shoes of the girl described is inconceivable because I could never fathom my own parents inflicting such pain upon me. The fact that her parents are now out of jail is incredibly disturbing, as their actions present a significant danger to society, particularly considering they perpetrated these acts against their own child. I fervently hope that these individuals never encounter another vulnerable child. As parents, our foremost responsibility is to protect our children, and this girl can never reclaim the innocence of her childhood. It is unimaginable how one could trust others or lead a normal life after enduring such horrific experiences. Her mental well-being must be profoundly impacted, and I earnestly wish for her to receive the necessary support and guidance.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	134	2256	0.0930232558139534	0.0232558139534883	0.0930232558139534	0.1162790697674418	0.0697674418604651	0.2558139534883721	0.1162790697674418	0.0930232558139534	0.0232558139534883	0.1162790697674418	0.0454545454545454	2.9823536598803804	3.008944842818962	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
6.166666666666667	1.625	I did not know that the Trump election hit the Jewish community that hard. I guess if my family went through what happened during world war 2, I would also be on the look out for history to repeat it self. I wish that all the communities that were mentioned in the article would band together to support each other. 	hope	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0									60	2406	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	2.914675484267348	2.614070516851604	An essay written by a 37 years old black or african american male, with a four year bachelor's degree, with an income of 40000$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.	467.0	326.0	30.0	2.0	train	"I did not know that the Trump election hit the Jewish community that hard. I guess if my family went through what happened during world war 2, I would also be on the look out for history to repeat it self. I wish that all the communities that were mentioned in the article would band together to support each other. ""An essay written by a 37 years old black or african american male, with four year bachelor's degree, with an income of 40000$. The essay expresses high empathy and low distress level. Top emotions expressed by the writer are: negative."""	1
6.0	6.0	My sympathies extend to both sides in this situation. The authorities and the local population are both driven by different motives: safeguarding the invaluable wildlife and its habitats, versus the villagers' potential reliance on the animal for sustenance or income due to their impoverished circumstances. I can envision the extreme desperation one might feel in a developing nation, where it could appear that law enforcement is depriving or confiscating their sole means of survival. These unfortunate individuals, however, are merely attempting to safeguard and uphold what they believe to be just. They certainly don't deserve to endure such a vicious assault, and it astonishes me that they managed to survive such a merciless thrashing. I sincerely hope that greater efforts are made to support both the police and the village.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	130	2239	0.0714285714285714	0.0952380952380952	0.0714285714285714	0.1904761904761904	0.0238095238095238	0.2619047619047619	0.1666666666666666	0.0476190476190476	0.0238095238095238	0.0476190476190476	0.0666666666666666	2.852581034531611	2.6664287201571537	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
4.833	3.125	I'm sorry to hear that about Dakota's parents. Even when you are adult it must be hard to see your parents splitting up. No one wants that to happen and it's unfortunate that her parents couldn't work it out. I hope they are able to still remain civil around the kids and family. Just because it didn't work romantically doesn't mean it won't work at all.	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66	11	0.0	0.0	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0	0.0909090909090909	0.1	2.6511489489040483	2.4565019686484733	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative, sadness, anticipation.							0
6.332999999999999	7.0	I wish there was something more that I could do. This is getting out of hand, but it's kind of far away geographically from us. There needs to be something the international community can do. Farmers everywhere are killing pests and animals that interfere with their farms, but elephants are completely different from pests. They are extremely smart and are just hungry. I honestly wonder if we should come up with a plan to feed them, and this might sound crazy, but try to study elephants and come up with some way to communicate abstract ideas with them.	joy	1.0	6.0	5.0	36.0	50000.0	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	98	30	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.0	0.2631578947368421	0.1578947368421052	0.1052631578947368	0.0	0.0526315789473684	0.0	2.935160266587608	2.799303973765628	An essay written by a 36.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
5.667000000000001	3.75	How sad, if you get a chance read this and maybe share, it could be the difference for this person to find her family! Sometimes I see these announcements and I usually read and share them, I hope they find who she is and most importanly I hope they find her family and get her some help. I think the more people see, read and share this info, the bigger the chance to find her identity and family, imagine if it was someone you knew.	sadness	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	85	42	0.0	0.0	0.2083333333333333	0.2083333333333333	0.1666666666666666	0.2083333333333333	0.0	0.0	0.0	0.2083333333333333	0.1111111111111111	3.163551695142842	2.787639120393285	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: trust, positive, joy, anticipation.							0
1.0	4.5	How disgusting is Wells Fargo? It's unbelievable the way they treated their tellers, and all those fake accounts? Can you even? I don't understand how this bank doesn't get shut down. You really should think about getting an account with a different bank, you know. What if your SS got used to make some of those accounts?	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	57	45	0.0909090909090909	0.0909090909090909	0.0	0.4545454545454545	0.0	0.0	0.2727272727272727	0.0	0.0909090909090909	0.0	0.0	2.4813843527269417	2.506145180337619	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: trust.							0
1.167	1.0	I just read an article about America's refugee problem, that talked about the Somali community in Minneapolis. I can't believe the emotional language they tried to use in the article; it just makes me sick to see any reporting that doesn't only concern the facts, with no editorializing by the author. I wish that everyone who decided to become a writer would learn that there is no place for opinion in the news.	sadness	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	73	50	0.0714285714285714	0.0	0.0	0.1428571428571428	0.0	0.3571428571428571	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0	0.0	2.570467739636896	2.441225217124561	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
5.5	3.75	I've heard of necrotizing fasciitis before. It's really fucking scary to think that just from a tiny little cut you could get a disease that has a high likelihood of killing you. There's also a similar bacteria called naegleria fowlerii that can get into your body from water going up your nostrils and it basically eats your brain. Nature is fucking metal.	disgust	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	17	0.2307692307692307	0.1538461538461538	0.0	0.0	0.0	0.0	0.2307692307692307	0.2307692307692307	0.1538461538461538	0.0	0.0	2.9685028317594493	2.921429266234316	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							0
